일련번호,접수번호,측정주파수값,준첨두값,기준값,여유도,측정시간,대역폭,편파내용,보정계수
361,2012-05-0039442,0.42,,,,,,,
362,2012-05-0039442,3.71,,,,,,,
363,2012-05-0039442,1.37,,,,,,,
364,2012-05-0039442,13.56,,,,,,,
365,2012-05-0039442,0.1,,,,,,,
366,2012-05-0039442,1.4,,,,,,,
367,2012-05-0053028,0.03,78.9,,27.1,1000,0.2,V,0
368,2012-05-0053028,0.06,62.4,,43.6,1000,0.2,V,0
369,2012-05-0053028,0.09,40.5,,56.4,1000,0.2,V,0
370,2012-05-0053028,0.18,42.3,,32.6,1000,9,V,0
371,2012-05-0053028,0.18,42.3,,32.6,1000,9,V,0
372,2012-05-0053028,0.26,29.2,,43,1000,9,V,0
373,2012-05-0053033,0.02,80.6,106,25.4,1000,0.2,V,0
374,2012-05-0053033,0.07,49.1,106,56.9,1000,0.2,V,0
375,2012-05-0053033,0.11,36.1,87.2,51.1,1000,0.2,V,0
376,2012-05-0053033,0.2,39.2,73.9,34.7,1000,9,V,0
377,2012-05-0053033,0.25,36.9,72.6,35.6,1000,9,V,0
378,2012-05-0053033,0.25,36.5,72.5,36.1,1000,9,V,0
379,2012-05-0053036,0.02,88.7,,17.3,1000,0.2,V,0
380,2012-05-0053036,0.05,73.8,,32.2,1000,0.2,V,0
381,2012-05-0053036,0.08,49.2,,53.9,1000,0.2,V,0
382,2012-05-0053036,0.18,36.3,,38.5,1000,9,V,0
383,2012-05-0053036,0.2,36.7,,37.3,1000,9,V,0
384,2012-05-0053036,0.25,30.3,,42.1,1000,9,V,0
385,2012-05-0053057,0.03,79.7,,26.3,1000,0.2,V,0
386,2012-05-0053057,0.08,46.7,,54.1,1000,0.2,V,0
387,2012-05-0053057,0.13,37,,43.7,1000,0.2,V,0
388,2012-05-0053057,0.19,43.1,,31.4,1000,9,V,0
389,2012-05-0053057,0.29,33.6,,37.9,1000,9,V,0
390,2012-05-0053057,0.5,23.9,,43.9,1000,9,V,0
391,2012-05-0053253,0.05,,,,,,,
392,2012-05-0053253,28.29,,,,,,,
393,2012-05-0053253,0.05,,,,,,,
394,2012-05-0053253,28.44,,,,,,,
395,2012-05-0053253,0.05,,,,,,,
396,2012-05-0053253,0.15,,,,,,,
397,2012-05-0053254,0.21,,,,,,,
398,2012-05-0053254,7.46,,,,,,,
399,2012-05-0053254,0.05,,,,,,,
400,2012-05-0053254,3.41,,,,,,,
401,2012-05-0053254,0.05,,,,,,,
402,2012-05-0053254,0.15,,,,,,,
403,2012-05-0061269,0.16,,,,,,,
404,2012-05-0061269,13.09,,,,,,,
405,2012-05-0061269,0.04,,,,,,,
406,2012-05-0061269,13.56,,,,,,,
407,2012-05-0061269,0.04,,,,,,,
408,2012-05-0061269,13.56,,,,,,,
409,2101-05-0056676,0.03,91.8,,14.2,1000,0.2,V,0
410,2101-05-0056676,0.05,74,,32,1000,0.2,V,0
411,2101-05-0056676,0.08,56.5,,45.2,1000,0.2,V,0
412,2101-05-0056676,0.15,25.7,,50.3,1000,0.2,V,0
413,2101-05-0056676,0.33,31.7,,39,1000,9,V,0
414,2101-05-0056676,0.8,29.4,,35.3,1000,9,V,0
415,2101-05-0056763,0.5,,,,,,,
416,2101-05-0056763,9.31,,,,,,,
417,2101-05-0056763,0.04,,,,,,,
418,2101-05-0056763,13.56,,,,,,,
419,2101-05-0056763,0.07,,,,,,,
420,2101-05-0056763,0.22,,,,,,,
421,2101-05-0056765,1.46,,,,,,,
422,2101-05-0056765,10.25,,,,,,,
423,2101-05-0056765,0.04,,,,,,,
424,2101-05-0056765,13.56,,,,,,,
425,2101-05-0056765,0.07,,,,,,,
426,2101-05-0056765,0.21,,,,,,,
427,2101-05-0056817,0.03,,,,,,,
428,2101-05-0056817,13.56,,,,,,,
429,2101-05-0056817,0.03,,,,,,,
430,2101-05-0056817,13.56,,,,,,,
431,2101-05-0056817,0.03,,,,,,,
432,2101-05-0056817,0.05,,,,,,,
433,2101-05-0056918,0.07,,,,,,,
434,2101-05-0056918,0.21,,,,,,,
435,2101-05-0056918,0.04,,,,,,,
436,2101-05-0056918,0.19,,,,,,,
437,2101-05-0056918,0.07,,,,,,,
438,2101-05-0056918,0.2,,,,,,,
439,2101-05-0056919,0.07,,,,,,,
440,2101-05-0056919,0.16,,,,,,,
441,2101-05-0056919,0.04,,,,,,,
442,2101-05-0056919,0.18,,,,,,,
443,2101-05-0056919,0.07,,,,,,,
444,2101-05-0056919,0.19,,,,,,,
445,2101-05-0056920,0.06,,,,,,,
446,2101-05-0056920,18.86,,,,,,,
447,2101-05-0056920,0.04,,,,,,,
448,2101-05-0056920,13.25,,,,,,,
449,2101-05-0056920,0.06,,,,,,,
450,2101-05-0056920,19.85,,,,,,,
451,2101-05-0056921,0.87,,,,,,,
452,2101-05-0056921,4.76,,,,,,,
453,2101-05-0056921,0.15,,,,,,,
454,2101-05-0056921,13.56,,,,,,,
455,2101-05-0056921,0.05,,,,,,,
456,2101-05-0056921,0.23,,,,,,,
457,2101-05-0056982,0.0222,-21.3,,,1000,0.2,,0
458,2101-05-0056982,0.0428,6.2,,,1000,0.2,,0.1
459,2101-05-0056982,0.0714,15,,,1000,0.2,,0.1
460,2101-05-0056987,0.15,,,,,,,
461,2101-05-0056987,8.73,,,,,,,
462,2101-05-0056987,0.09,,,,,,,
463,2101-05-0056987,13.56,,,,,,,
464,2101-05-0056987,0.09,,,,,,,
465,2101-05-0056987,0.26,,,,,,,
466,2101-05-0057012,0.03,84.7,,21.3,1000,0.2,V,0
467,2101-05-0057012,0.06,71.7,,34.3,1000,0.2,V,0
468,2101-05-0057012,0.12,48.5,,34.7,1000,0.2,V,0
469,2101-05-0057012,0.19,39.9,,34.6,1000,9,V,0
470,2101-05-0057012,0.44,22.4,,46.3,1000,9,V,0
471,2101-05-0057012,0.81,6.3,,58.2,1000,9,V,0
472,2101-05-0057039,0.0425,8.8,,,1000,0.2,,0.1
473,2101-05-0057039,0.0727,21.6,,,1000,0.2,,0.1
474,2101-05-0057039,0.15,16.9,,,1000,9,,0.1
475,2101-05-0057040,0.0713,14.4,,,1000,0.2,,0.1
476,2101-05-0057040,0.0796,21.1,,,1000,0.2,,0.1
477,2101-05-0057040,0.155,20.2,,,1000,9,,0.1
478,2101-05-0057041,0.0357,16.7,,,1000,0.2,,0.1
479,2101-05-0057041,0.0786,20.6,,,1000,0.2,,0.1
480,2101-05-0057041,0.155,21.9,,,1000,9,,0.1
481,2101-05-0057042,0.0208,17.5,,,1000,0.2,,0
482,2101-05-0057042,0.0278,19.5,,,1000,0.2,,0
483,2101-05-0057042,0.0296,18.3,,,1000,0.2,,0
484,2101-05-0057043,0.0289,17.4,,,1000,0.2,,0
485,2101-05-0057043,0.0312,16.6,,,1000,0.2,,0.1
486,2101-05-0057043,0.0357,19.5,,,1000,0.2,,0.1
487,2101-05-0057061,0.03,84.5,,21.5,1000,0.2,V,0
488,2101-05-0057061,0.06,71.5,,34.5,1000,0.2,V,0
489,2101-05-0057061,0.09,43.3,,51,1000,0.2,V,0
490,2101-05-0057061,0.19,39.4,,35.1,1000,9,V,0
491,2101-05-0057061,0.25,33.2,,39.3,1000,9,V,0
492,2101-05-0057061,0.38,24,,45.7,1000,9,V,0
493,2101-05-0057062,0.03,85,,21,1000,0.2,V,0
494,2101-05-0057062,0.06,72.3,,33.7,1000,0.2,V,0
495,2101-05-0057062,0.09,46.1,,48.8,1000,0.2,V,0
496,2101-05-0057062,0.18,40.4,,34.3,1000,9,V,0
497,2101-05-0057062,0.25,36.7,,36,1000,9,V,0
498,2101-05-0057062,0.43,21.8,,47,1000,9,V,0
499,2101-05-0057116,0.07,,,,,,,
500,2101-05-0057116,0.21,,,,,,,
501,2101-05-0057116,0.21,,,,,,,
502,2101-05-0057116,13.56,,,,,,,
503,2101-05-0057116,0.04,,,,,,,
504,2101-05-0057116,0.28,,,,,,,
505,2102-05-0049622,0.03,84.6,,21.4,1000,0.2,V,0
506,2102-05-0049622,0.06,68.6,,37.4,1000,0.2,V,0
507,2102-05-0049622,0.12,44.5,,38.9,1000,0.2,V,0
508,2102-05-0049622,0.19,40,,34.5,1000,9,V,0
509,2102-05-0049622,0.43,16.1,,52.7,1000,9,V,0
510,2102-05-0049622,0.68,6.7,,59,1000,9,V,0
511,2102-05-0049640,0.0357,12.8,,,1000,0.2,,0.1
512,2102-05-0049640,0.0488,-21.3,,,1000,0.2,,0.1
513,2102-05-0049640,0.0974,-27.8,,,1000,0.2,,0.1
514,2102-05-0049642,0.0357,11.1,,,1000,0.2,,0.1
515,2102-05-0049642,0.1073,4.1,,,1000,0.2,,0.1
516,2102-05-0049642,0.1156,9.8,,,1000,0.2,,0.1
517,2102-05-0049678,0.0357,6.1,,,1000,0.2,,0.1
518,2102-05-0049678,0.185,-7.9,,,1000,9,,0.1
519,2102-05-0049678,16.35,-10.1,,,1000,9,,0.5
520,2102-05-0049680,0.0357,6.4,,,1000,0.2,,0.1
521,2102-05-0049680,0.245,-9.8,,,1000,9,,0.1
522,2102-05-0049680,27.775,-9.8,,,1000,9,,0.6
523,2102-05-0049683,0.0357,9.1,,,1000,0.2,,0.1
524,2102-05-0049683,0.0791,16.7,,,1000,0.2,,0.1
525,2102-05-0049683,0.245,11,,,1000,9,,0.1
526,2102-05-0049685,0.0357,9.2,,,1000,0.2,,0.1
527,2102-05-0049685,0.0786,13.6,,,1000,0.2,,0.1
528,2102-05-0049685,0.215,10.2,,,1000,9,,0.1
529,2102-05-0049787,0.02,-1.7,69,70.7,1000,0.2,H,-34.4
530,2102-05-0049787,0.15,-20.3,39.8,60.1,1000,0.2,H,-40.2
531,2102-05-0049787,2.77,-27.1,7,34.2,1000,9,H,-40.1
532,2102-05-0049787,3.92,-29.9,3.2,33.1,1000,9,H,-40.3
533,2102-05-0049787,26.58,-26.4,3,29.4,1000,9,H,-43.1
534,2102-05-0049787,27.08,-27.4,3,30.4,1000,9,H,-43.2
535,2102-05-0049914,0.0357,9.9,,,1000,0.2,,0.1
536,2102-05-0049914,0.15,-5,,,1000,9,,0.1
537,2102-05-0049914,0.24,-8.4,,,1000,9,,0.1
538,2102-05-0049922,0.0357,3.6,,,1000,0.2,,0.1
539,2102-05-0049922,0.0443,1.9,,,1000,0.2,,0.1
540,2102-05-0049922,0.21,-4.5,,,1000,9,,0.1
541,2102-05-0049971,0.0357,12.2,,,1000,0.2,,0.1
542,2102-05-0049971,0.185,-7.9,,,1000,9,,0.1
543,2102-05-0049971,26.715,-10,,,1000,9,,0.6
544,2102-05-0050004,0.0357,7,,,1000,0.2,,0.1
545,2102-05-0050004,0.155,-8,,,1000,9,,0.1
546,2102-05-0050004,0.515,-11.8,,,1000,9,,0.1
547,2102-05-0050006,0.0357,6.9,,,1000,0.2,,0.1
548,2102-05-0050006,0.19,-9.4,,,1000,9,,0.1
549,2102-05-0050006,24.38,-9.9,,,1000,9,,0.6
550,2102-05-0050079,0.0357,1,,,1000,0.2,,0.1
551,2102-05-0050079,0.505,-3.6,,,1000,9,,0.1
552,2102-05-0050079,0.605,2.5,,,1000,9,,0.1
553,2102-05-0050081,0.0357,1.2,,,1000,0.2,,0.1
554,2102-05-0050081,0.16,-6.9,,,1000,9,,0.1
555,2102-05-0050081,0.665,-2.6,,,1000,9,,0.1
556,2102-05-0060305,0.0356,2.4,,,1000,0.2,,0.1
557,2102-05-0060305,0.15,4.1,,,1000,9,,0.1
558,2102-05-0060305,0.235,-2.1,,,1000,9,,0.1
559,2102-05-0060331,0.0357,11.2,,,1000,0.2,,0.1
560,2102-05-0060331,0.16,-6.6,,,1000,9,,0.1
561,2102-05-0060331,0.375,-10.8,,,1000,9,,0.1
562,2103-05-0062269,0.03,65.8,,40.2,1000,0.2,V,0
563,2103-05-0062269,0.07,58.1,,47.9,1000,0.2,V,0
564,2103-05-0062269,0.11,42.8,,47.2,1000,0.2,V,0
565,2103-05-0062269,0.16,40.2,,35.4,1000,9,V,0
566,2103-05-0062269,0.4,28.1,,41.2,1000,9,V,0
567,2103-05-0062269,1.07,1.8,,60.9,1000,9,V,0.1
568,2103-05-0062298,0.0831,29,,,1000,0.2,,0.1
569,2103-05-0062298,0.1083,26,,,1000,0.2,,0.1
570,2103-05-0062298,0.325,26.9,,,1000,9,,0.1
571,2103-05-0062299,0.0727,31.7,,,1000,0.2,,0.1
572,2103-05-0062299,0.0949,30.7,,,1000,0.2,,0.1
573,2103-05-0062299,0.155,35.7,,,1000,9,,0.1
574,2103-05-0062300,0.058,16.3,,,1000,0.2,,0.1
575,2103-05-0062300,0.1167,9.1,,,1000,0.2,,0.1
576,2103-05-0062300,0.175,15.4,,,1000,9,,0.1
577,2103-05-0062301,0.0662,26.4,,,1000,0.2,,0.1
578,2103-05-0062301,0.0816,25.8,,,1000,0.2,,0.1
579,2103-05-0062301,0.15,36.7,,,1000,9,,0.1
580,2103-05-0063760,0.0938,14.5,,,1000,0.2,,0.1
581,2103-05-0063760,0.19,16.7,,,1000,9,,0.1
582,2103-05-0063760,10.935,-3.3,,,1000,9,,0.3
583,2103-05-0063798,0.0357,4.7,,,1000,0.2,,0.1
584,2103-05-0063798,0.0678,-29.1,,,1000,0.2,,0.1
585,2103-05-0063798,0.265,-2.2,,,1000,9,,0.1
586,2103-05-0063800,0.0619,9.1,,,1000,0.2,,0.1
587,2103-05-0063800,0.165,8.1,,,1000,9,,0.1
588,2103-05-0063800,2.72,-9,,,1000,9,,0.2
589,2103-05-0063924,0.02,94.1,,11.9,1000,0.2,V,0
590,2103-05-0063924,0.04,77.3,,28.7,1000,0.2,V,0
591,2103-05-0063924,0.07,50.7,,55.3,1000,0.2,V,0
592,2103-05-0063924,0.09,52.4,,44.8,1000,0.2,V,0
593,2103-05-0063924,0.11,39.1,,49.3,1000,0.2,V,0
594,2103-05-0063924,0.13,39.6,,41.5,1000,0.2,V,0
595,2103-05-0064016,0.0392,-2.2,,,1000,0.2,,0.1
596,2103-05-0064016,0.0407,-4.1,,,1000,0.2,,0.1
597,2103-05-0064016,0.0779,-6.9,,,1000,0.2,,0.1
598,2103-05-0064170,0.0357,9.7,,,1000,0.2,,0.1
599,2103-05-0064170,0.175,-9.6,,,1000,9,,0.1
600,2103-05-0064170,0.62,-5.2,,,1000,9,,0.1
601,2103-05-0064172,0.0356,8.9,,,1000,0.2,,0.1
602,2103-05-0064172,0.495,-6.8,,,1000,9,,0.1
603,2103-05-0064172,0.63,-4.5,,,1000,9,,0.1
604,2103-05-0064239,0.0357,7.4,,,1000,0.2,,0.1
605,2103-05-0064239,0.0548,-23.4,,,1000,0.2,,0.1
606,2103-05-0064239,0.165,-2.2,,,1000,9,,0.1
607,2103-05-0064308,0.0284,6.2,,,1000,0.2,,0
608,2103-05-0064308,0.1134,26.3,,,1000,0.2,,0.1
609,2103-05-0064308,0.225,13.5,,,1000,9,,0.1
610,2104-05-0064670,0.0215,18.1,,,1000,0.2,,0
611,2104-05-0064670,0.043,16.7,,,1000,0.2,,0.1
612,2104-05-0064670,0.0645,12.7,,,1000,0.2,,0.1
613,2104-05-0064770,0.0357,12.4,,,1000,0.2,,0.1
614,2104-05-0064770,0.165,-6.4,,,1000,9,,0.1
615,2104-05-0064770,0.26,-6.9,,,1000,9,,0.1
616,2104-05-0064909,0.0357,7.6,,,1000,0.2,,0.1
617,2104-05-0064909,0.165,-9,,,1000,9,,0.1
618,2104-05-0064909,1.67,-12,,,1000,9,,0.1
619,2104-05-0065098,0.0357,6.7,,,1000,0.2,,0.1
620,2104-05-0065098,8.3,-10.2,,,1000,9,,0.3
621,2104-05-0065098,19.4,-10.7,,,1000,9,,0.5
622,2105-05-0062394,0.03,78.2,,27.8,1000,0.2,V,0
623,2105-05-0062394,0.06,70.5,,16.4,1000,0.2,V,0
624,2105-05-0062394,0.09,50.8,,47.3,1000,0.2,V,0
625,2105-05-0062394,0.24,32.4,,40.4,1000,9,V,0
626,2105-05-0062394,6.5,3.3,,47.1,1000,9,V,0.1
627,2105-05-0062394,14.13,11.5,,33.7,1000,9,V,0.2
628,2105-05-0062403,0.049,16.7,,,1000,0.2,,0.1
629,2105-05-0062403,0.0983,7,,,1000,0.2,,0.1
630,2105-05-0062403,0.15,5.9,,,1000,9,,0.1
631,2105-05-0062404,0.0471,15.4,,,1000,0.2,,0.1
632,2105-05-0062404,0.0942,7.4,,,1000,0.2,,0.1
633,2105-05-0062404,0.19,2.4,,,1000,9,,0.1
634,2105-05-0062427,0.0357,3.2,,,1000,0.2,,0.1
635,2105-05-0062427,0.23,-8.8,,,1000,9,,0.1
636,2105-05-0062427,8.82,-10.1,,,1000,9,,0.3
637,2105-05-0062547,0.0357,1.3,,,1000,0.2,,0.1
638,2105-05-0062547,0.0455,-2.4,,,1000,0.2,,0.1
639,2105-05-0062547,0.165,-1.2,,,1000,9,,0.1
640,2105-05-0062549,0.0357,1.9,,,1000,0.2,,0.1
641,2105-05-0062549,0.195,-9.1,,,1000,9,,0.1
642,2105-05-0062549,28.68,-9.9,,,1000,9,,0.6
643,2105-05-0062551,0.0357,2.2,,,1000,0.2,,0.1
644,2105-05-0062551,0.0532,-7.4,,,1000,0.2,,0.1
645,2105-05-0062551,0.365,-6.8,,,1000,9,,0.1
646,2105-05-0062553,0.0102,-0.4,,,1000,0.2,,0
647,2105-05-0062553,0.0433,-5,,,1000,0.2,,0.1
648,2105-05-0062553,0.245,8.5,,,1000,9,,0.1
649,2105-05-0062606,0.03,81.7,,24.3,1000,0.2,V,0
650,2105-05-0062606,0.06,66.4,,39.6,1000,0.2,V,0
651,2105-05-0062606,0.11,38.5,,49.5,1000,0.2,V,0
652,2105-05-0062606,0.33,15.2,,55.3,1000,9,V,0
653,2105-05-0062606,1.08,1.3,,61.3,1000,9,V,0.1
654,2105-05-0062606,14.3,4.6,,40.4,1000,9,V,0.2
655,2105-05-0062632,0.03,68.7,106,37.3,5000,0.2,V,0
656,2105-05-0062632,0.06,61.8,106,44.2,5000,0.2,V,0
657,2105-05-0062632,0.09,43.9,95.7,51.9,5000,0.2,V,0
658,2105-05-0062632,0.28,30.1,71.7,41.6,5000,9,V,0
659,2105-05-0062632,0.37,16.4,69.8,53.5,5000,9,V,0
660,2105-05-0062632,1.5,-3.5,60.4,63.8,5000,9,V,0.1
661,2105-05-0062681,0.0228,12.4,,,1000,0.2,,0
662,2105-05-0062681,0.0356,15.6,,,1000,0.2,,0.1
663,2105-05-0062681,0.0567,-3.9,,,1000,0.2,,0.1
664,2105-05-0062688,0.03,87.1,106,18.9,1000,0.2,V,0
665,2105-05-0062688,0.05,68.3,106,37.7,1000,0.2,V,0
666,2105-05-0062688,0.1,42.7,91.6,48.9,1000,0.2,V,0
667,2105-05-0062688,0.33,40.5,70.7,30.2,1000,9,V,0
668,2105-05-0062688,1.08,28,62.6,34.6,1000,9,V,0.1
669,2105-05-0062688,1.72,12.4,59.4,47,1000,9,V,0.1
670,2105-05-0062758,0.03,69.3,106,36.7,1000,0.2,V,0
671,2105-05-0062758,0.06,52,106,54,1000,0.2,V,0
672,2105-05-0062758,0.09,32.3,95.2,62.9,1000,0.2,V,0
673,2105-05-0062758,0.12,25.9,84,58.1,1000,0.2,V,0
674,2105-05-0062758,0.18,36.5,74.6,38.1,1000,9,V,0
675,2105-05-0062758,0.24,23.4,72.7,49.3,1000,9,V,0
676,2105-05-0062775,0.0357,3,,,1000,0.2,,0.1
677,2105-05-0062775,0.205,-3.2,,,1000,9,,0.1
678,2105-05-0062775,0.265,-7.4,,,1000,9,,0.1
679,2105-05-0062813,0.03,86.8,,19.2,1000,0.2,V,0
680,2105-05-0062813,0.05,63,,43,1000,0.2,V,0
681,2105-05-0062813,0.15,51,,24.8,1000,9,V,0
682,2105-05-0062813,6.15,2.7,,48.1,1000,9,V,0.1
683,2105-05-0062813,14.45,8.5,,36.4,1000,9,V,0.2
684,2105-05-0062813,16.79,5.5,,38.4,1000,9,V,0.2
685,2105-05-0062860,0.0357,1.6,,,1000,0.2,,0.1
686,2105-05-0062860,0.205,-3.8,,,1000,9,,0.1
687,2105-05-0062860,0.335,-3.1,,,1000,9,,0.1
688,2105-05-0063471,0.0356,3.7,,,1000,0.2,,0.1
