일련번호,접수번호,측정주파수값,준첨두값,기준값,여유도,측정시간,대역폭,편파내용,보정계수
689,2105-05-0063471,0.0592,8.3,,,1000,0.2,,0.1
690,2105-05-0063471,0.0596,9.8,,,1000,0.2,,0.1
691,2105-05-0063473,0.0356,3.2,,,1000,0.2,,0.1
692,2105-05-0063473,0.185,-6,,,1000,9,,0.1
693,2105-05-0063473,0.365,-5.3,,,1000,9,,0.1
694,2105-05-0063475,0.0297,-3.6,,,1000,0.2,,0
695,2105-05-0063475,0.0312,-1.2,,,1000,0.2,,0.1
696,2105-05-0063475,0.0356,3.7,,,1000,0.2,,0.1
697,2105-05-0063477,0.0356,3.3,,,1000,0.2,,0.1
698,2105-05-0063477,0.165,-4.2,,,1000,9,,0.1
699,2105-05-0063477,0.31,-10.3,,,1000,9,,0.1
700,2106-05-0062977,0.0948,31.8,,,1000,0.2,,0.1
701,2106-05-0062977,0.19,20.7,,,1000,9,,0.1
702,2106-05-0062977,0.235,21,,,1000,9,,0.1
703,2106-05-0063002,0.0356,15.2,,,1000,0.2,,0.1
704,2106-05-0063002,0.185,-7.6,,,1000,9,,0.1
705,2106-05-0063002,0.365,-8.2,,,1000,9,,0.1
706,2106-05-0063137,0.0439,24.2,,,1000,0.2,,0.1
707,2106-05-0063137,0.0455,16.4,,,1000,0.2,,0.1
708,2106-05-0063137,0.0456,15.3,,,1000,0.2,,0.1
709,2106-05-0063139,0.0715,9.7,,,1000,0.2,,0.1
710,2106-05-0063139,0.0753,19.1,,,1000,0.2,,0.1
711,2106-05-0063139,0.15,19,,,1000,9,,0.1
712,2106-05-0063495,0.0356,10.8,,,1000,0.2,,0.1
713,2106-05-0063495,0.0552,-0.9,,,1000,0.2,,0.1
714,2106-05-0063495,0.2,-1.1,,,1000,9,,0.1
715,2106-05-0063501,0.155,20,,,1000,9,,0.1
716,2106-05-0063501,0.225,9.5,,,1000,9,,0.1
717,2106-05-0063501,0.24,8.7,,,1000,9,,0.1
718,2106-05-0063503,0.0357,2.4,,,1000,0.2,,0.1
719,2106-05-0063503,0.0802,-8.7,,,1000,0.2,,0.1
720,2106-05-0063503,2.58,-10.8,,,1000,9,,0.2
721,2106-05-0063520,0.009,-5,,,1000,0.2,,0
722,2106-05-0063520,0.0357,-1.1,,,1000,0.2,,0.1
723,2106-05-0063520,0.185,-4.3,,,1000,9,,0.1
724,2106-05-0063634,0.0356,3.9,,,1000,0.2,,0.1
725,2106-05-0063634,0.165,-3.7,,,1000,9,,0.1
726,2106-05-0063634,0.345,-6.5,,,1000,9,,0.1
727,2107-05-0065386,0.0094,0.4,,,1000,0.2,,0
728,2107-05-0065386,0.0438,-4.3,,,1000,0.2,,0.1
729,2107-05-0065386,0.185,0,,,1000,9,,0.1
730,2107-05-0065405,0.0356,3.1,,,1000,0.2,,0.1
731,2107-05-0065405,0.185,-6.9,,,1000,9,,0.1
732,2107-05-0065405,0.365,-5.7,,,1000,9,,0.1
733,2107-05-0065407,0.0356,2.5,,,1000,0.2,,0.1
734,2107-05-0065407,0.16,-6.9,,,1000,9,,0.1
735,2107-05-0065407,0.355,-6.7,,,1000,9,,0.1
736,2107-05-0065441,0.01,-7.8,,,1000,0.2,,0
737,2107-05-0065441,0.0356,12.1,,,1000,0.2,,0.1
738,2107-05-0065441,0.16,-1.9,,,1000,9,,0.1
739,2107-05-0065443,0.0094,-1.8,,,1000,0.2,,0
740,2107-05-0065443,0.0356,12,,,1000,0.2,,0.1
741,2107-05-0065443,0.155,9.1,,,1000,9,,0.1
742,2107-05-0068721,0.0634,6,,,1000,0.2,,0.1
743,2107-05-0068721,0.0662,3.4,,,1000,0.2,,0.1
744,2107-05-0068721,0.285,5.3,,,1000,9,,0.1
745,2107-05-0068723,0.0624,11.5,,,1000,0.2,,0.1
746,2107-05-0068723,0.0648,6.4,,,1000,0.2,,0.1
747,2107-05-0068723,0.0661,9.4,,,1000,0.2,,0.1
748,2107-05-0068725,0.0546,14.3,,,1000,0.2,,0.1
749,2107-05-0068725,0.0548,12.1,,,1000,0.2,,0.1
750,2107-05-0068725,0.0567,10.9,,,1000,0.2,,0.1
751,2107-05-0068727,0.0441,19,,,1000,0.2,,0.1
752,2107-05-0068727,0.0458,16.8,,,1000,0.2,,0.1
753,2107-05-0068727,0.0481,13.7,,,1000,0.2,,0.1
754,2107-05-0068847,0.0356,3.9,,,1000,0.2,,0.1
755,2107-05-0068847,0.18,24.5,,,1000,9,,0.1
756,2107-05-0068847,0.36,8.6,,,1000,9,,0.1
757,2107-05-0068849,0.0684,25.7,,,1000,0.2,,0.1
758,2107-05-0068849,0.0701,20.4,,,1000,0.2,,0.1
759,2107-05-0068849,0.15,22.9,,,1000,9,,0.1
760,2107-05-0068851,0.155,27.2,,,1000,9,,0.1
761,2107-05-0068851,0.23,21.3,,,1000,9,,0.1
762,2107-05-0068851,0.235,21,,,1000,9,,0.1
763,2107-05-0068882,0.0328,19.4,,,1000,0.2,,0.1
764,2107-05-0068882,0.0602,8.7,,,1000,0.2,,0.1
765,2107-05-0068882,0.0656,9.4,,,1000,0.2,,0.1
766,2107-05-0068923,0.0364,9.1,,,1000,0.2,,0.1
767,2107-05-0068923,0.0729,11.1,,,1000,0.2,,0.1
768,2107-05-0068923,0.1091,1.7,,,1000,0.2,,0.1
769,2107-05-0068925,0.009,-4.1,,,1000,0.2,,0
770,2107-05-0068925,0.0103,-8.5,,,1000,0.2,,0
771,2107-05-0068925,0.0356,6.3,,,1000,0.2,,0.1
772,2107-05-0068943,0.0713,14.8,,,1000,0.2,,0.1
773,2107-05-0068943,0.0722,17,,,1000,0.2,,0.1
774,2107-05-0068943,0.15,16.2,,,1000,9,,0.1
775,2107-05-0068952,0.0788,0.5,,,1000,0.2,,0.1
776,2107-05-0068952,0.165,9.2,,,1000,9,,0.1
777,2107-05-0068952,0.25,5.1,,,1000,9,,0.1
778,2107-05-0068953,0.165,6.7,,,1000,9,,0.1
779,2107-05-0068953,0.245,6.7,,,1000,9,,0.1
780,2107-05-0068953,0.325,3.5,,,1000,9,,0.1
781,2107-05-0068954,0.0583,20.6,,,1000,0.2,,0.1
782,2107-05-0068954,0.0594,16.6,,,1000,0.2,,0.1
783,2107-05-0068954,0.175,21.3,,,1000,9,,0.1
784,2107-05-0068977,0.0095,-0.2,,,1000,0.2,,0
785,2107-05-0068977,0.0356,6.1,,,1000,0.2,,0.1
786,2107-05-0068977,10.75,-0.6,,,1000,9,,0.4
787,2107-05-0068980,0.0593,20.5,,,1000,0.2,,0.1
788,2107-05-0068980,0.0602,18,,,1000,0.2,,0.1
789,2107-05-0068980,0.0607,8.5,,,1000,0.2,,0.1
790,2107-05-0069145,0.0091,-5.5,,,1000,0.2,,0
791,2107-05-0069145,0.0356,1.5,,,1000,0.2,,0.1
792,2107-05-0069145,0.165,-5.7,,,1000,9,,0.1
793,2107-05-0069147,0.0095,-4.5,,,1000,0.2,,0
794,2107-05-0069147,0.0356,1.8,,,1000,0.2,,0.1
795,2107-05-0069147,0.165,-6.7,,,1000,9,,0.1
796,2107-05-0069161,0.04,63.9,106,42.1,5000,0.2,V,0
797,2107-05-0069161,0.09,45.4,98.2,52.8,5000,0.2,V,0
798,2107-05-0069161,0.13,21.4,82.3,60.8,5000,0.2,V,0
799,2107-05-0069161,0.17,31.5,75.2,43.7,5000,9,V,0
800,2107-05-0069161,0.3,9.9,71.4,61.4,5000,9,V,0
801,2107-05-0069161,0.47,1.9,68.3,66.4,5000,9,V,0
802,2107-05-0069161,1.29,-5.6,61.4,67,5000,9,V,0.1
803,2107-05-0069180,0.0356,3.2,,,1000,0.2,,0.1
804,2107-05-0069180,0.22,12,,,1000,9,,0.1
805,2107-05-0069180,0.445,3.8,,,1000,9,,0.1
806,2107-05-0069181,0.0356,3.7,,,1000,0.2,,0.1
807,2107-05-0069181,0.415,5.8,,,1000,9,,0.1
808,2107-05-0069181,0.55,0.2,,,1000,9,,0.1
809,2107-05-0069203,0.0096,-5.1,,,1000,0.2,,0
810,2107-05-0069203,0.0356,2,,,1000,0.2,,0.1
811,2107-05-0069203,0.165,-5.8,,,1000,9,,0.1
812,2107-05-0069248,0.0356,3,,,1000,0.2,,0.1
813,2107-05-0069248,0.155,-6.7,,,1000,9,,0.1
814,2107-05-0069248,29.915,-9.6,,,1000,9,,0.6
815,2107-05-0069268,0.0154,8.5,,,1000,0.2,,0
816,2107-05-0069268,0.0161,8.3,,,1000,0.2,,0
817,2107-05-0069268,0.0315,12,,,1000,0.2,,0.1
818,2107-05-0069289,0.0097,-8.1,,,1000,0.2,,0
819,2107-05-0069289,0.0356,3.2,,,1000,0.2,,0.1
820,2107-05-0069289,0.155,6.8,,,1000,9,,0.1
821,2107-05-0069291,0.0091,-3.4,,,1000,0.2,,0
822,2107-05-0069291,0.0106,-12.3,,,1000,0.2,,0
823,2107-05-0069291,0.0356,3.3,,,1000,0.2,,0.1
824,2107-05-0069293,0.0099,-3.5,,,1000,0.2,,0
825,2107-05-0069293,0.0356,3.4,,,1000,0.2,,0.1
826,2107-05-0069293,0.19,-0.7,,,1000,9,,0.1
827,2107-05-0069295,0.0356,3.1,,,1000,0.2,,0.1
828,2107-05-0069295,0.22,-0.6,,,1000,9,,0.1
829,2107-05-0069295,22.79,-10.4,,,1000,9,,0.5
830,2107-05-0069297,0.0356,3,,,1000,0.2,,0.1
831,2107-05-0069297,0.195,4.7,,,1000,9,,0.1
832,2107-05-0069297,3.92,-11,,,1000,9,,0.3
833,2107-05-0069349,0.0356,3,,,1000,0.2,,0.1
834,2107-05-0069349,0.175,4.8,,,1000,9,,0.1
835,2107-05-0069349,0.35,-9.7,,,1000,9,,0.1
836,2107-05-0069351,0.0356,4,,,1000,0.2,,0.1
837,2107-05-0069351,0.165,1.8,,,1000,9,,0.1
838,2107-05-0069351,0.245,-10.3,,,1000,9,,0.1
839,2107-05-0069381,0.1198,14.8,,,1000,0.2,,0.1
840,2107-05-0069381,0.1209,13,,,1000,0.2,,0.1
841,2107-05-0069381,0.15,14.6,,,1000,9,,0.1
842,2107-05-0069417,0.12,12.5,,,1000,0.2,,0.1
843,2107-05-0069417,0.1439,10.7,,,1000,0.2,,0.1
844,2107-05-0069417,0.15,13.9,,,1000,9,,0.1
845,2107-05-0069421,0.0356,17.7,,,1000,0.2,,0.1
846,2107-05-0069421,0.1205,16.2,,,1000,0.2,,0.1
847,2107-05-0069421,0.15,17.1,,,1000,9,,0.1
848,2107-05-0069439,0.0889,29.6,,,1000,0.2,,0.1
849,2107-05-0069439,0.0903,30.2,,,1000,0.2,,0.1
850,2107-05-0069439,0.27,21.9,,,1000,9,,0.1
851,2108-05-0067639,0.0356,3.4,,,1000,0.2,,0.1
852,2108-05-0067639,0.17,-9.5,,,1000,9,,0.1
853,2108-05-0067639,0.245,-8.2,,,1000,9,,0.1
854,2108-05-0067646,0.0191,3,,,1000,0.2,,0
855,2108-05-0067646,0.0378,16.4,,,1000,0.2,,0.1
856,2108-05-0067646,0.057,8.4,,,1000,0.2,,0.1
857,2108-05-0067654,0.0356,6.4,,,1000,0.2,,0.1
858,2108-05-0067654,0.245,-10.4,,,1000,9,,0.1
859,2108-05-0067654,24.515,-10.1,,,1000,9,,0.6
860,2108-05-0067725,0.0091,-6.8,,,1000,0.2,,0
861,2108-05-0067725,0.0356,4.7,,,1000,0.2,,0.1
862,2108-05-0067725,0.225,-7.2,,,1000,9,,0.1
863,2108-05-0067741,0.0356,6.8,,,1000,0.2,,0.1
864,2108-05-0067741,0.195,3.3,,,1000,9,,0.1
865,2108-05-0067741,0.28,2.1,,,1000,9,,0.1
866,2108-05-0067814,0.0101,-6.5,,,1000,0.2,,0
867,2108-05-0067814,0.0356,5.9,,,1000,0.2,,0.1
868,2108-05-0067814,0.0515,4.4,,,1000,0.2,,0.1
869,2108-05-0067837,0.0356,4.4,,,1000,0.2,,0.1
870,2108-05-0067837,0.1151,-2.5,,,1000,0.2,,0.1
871,2108-05-0067837,0.15,-6.9,,,1000,9,,0.1
872,2108-05-0067874,0.0809,8.6,,,1000,0.2,,0.1
873,2108-05-0067874,0.0817,8.1,,,1000,0.2,,0.1
874,2108-05-0067874,0.16,8.5,,,1000,9,,0.1
875,2108-05-0067876,0.0356,4.4,,,1000,0.2,,0.1
876,2108-05-0067876,0.0417,-6.1,,,1000,0.2,,0.1
877,2108-05-0067876,0.0844,-4.6,,,1000,0.2,,0.1
878,2108-05-0067895,0.1227,29,,,1000,0.2,,0.1
879,2108-05-0067895,0.245,15.8,,,1000,9,,0.1
880,2108-05-0067895,0.365,16.2,,,1000,9,,0.1
881,2108-05-0067897,0.1217,26.4,,,1000,0.2,,0.1
882,2108-05-0067897,0.1227,28.5,,,1000,0.2,,0.1
883,2108-05-0067897,0.365,16.2,,,1000,9,,0.1
884,2108-05-0067914,0.0356,4.4,,,1000,0.2,,0.1
885,2108-05-0067914,0.0454,4.3,,,1000,0.2,,0.1
886,2108-05-0067914,0.0909,3.1,,,1000,0.2,,0.1
887,2108-05-0067945,0.0356,3.2,,,1000,0.2,,0.1
888,2108-05-0067945,0.165,-7.2,,,1000,9,,0.1
889,2108-05-0067945,0.355,-8.5,,,1000,9,,0.1
890,2108-05-0067947,0.0092,-6.8,,,1000,0.2,,0
891,2108-05-0067947,0.0356,3.3,,,1000,0.2,,0.1
892,2108-05-0067947,0.165,-8.7,,,1000,9,,0.1
893,2108-05-0067949,0.0356,2.6,,,1000,0.2,,0.1
894,2108-05-0067949,0.225,-7.7,,,1000,9,,0.1
895,2108-05-0067949,0.395,-8.7,,,1000,9,,0.1
896,2108-05-0067951,0.0356,3.3,,,1000,0.2,,0.1
897,2108-05-0067951,1.83,-12.1,,,1000,9,,0.2
898,2108-05-0067951,28.35,-10,,,1000,9,,0.6
899,2108-05-0067953,0.009,-10.3,,,1000,0.2,,0
900,2108-05-0067953,0.0092,-8.7,,,1000,0.2,,0
901,2108-05-0067953,0.0356,3.1,,,1000,0.2,,0.1
902,2108-05-0068001,0.0356,6.9,,,1000,0.2,,0.1
903,2108-05-0068001,0.35,-11.4,,,1000,9,,0.1
904,2108-05-0068001,9.81,-10.8,,,1000,9,,0.4
905,2108-05-0068003,0.0356,3.1,,,1000,0.2,,0.1
906,2108-05-0068003,0.22,-7.9,,,1000,9,,0.1
907,2108-05-0068003,23.13,-10.4,,,1000,9,,0.6
908,2108-05-0068004,0.0093,-10.3,,,1000,0.2,,0
909,2108-05-0068004,0.0356,2.9,,,1000,0.2,,0.1
910,2108-05-0068004,0.205,-8.5,,,1000,9,,0.1
911,2108-05-0068006,0.01,-8.4,,,1000,0.2,,0
912,2108-05-0068006,0.0356,2.6,,,1000,0.2,,0.1
913,2108-05-0068006,0.225,-9.9,,,1000,9,,0.1
914,2108-05-0068008,0.0356,3.1,,,1000,0.2,,0.1
915,2108-05-0068008,0.16,-10.1,,,1000,9,,0.1
916,2108-05-0068008,23.135,-10.4,,,1000,9,,0.6
917,2108-05-0068010,0.0356,3.3,,,1000,0.2,,0.1
918,2108-05-0068010,0.155,-10.1,,,1000,9,,0.1
919,2108-05-0068010,8.33,-10.2,,,1000,9,,0.3
920,2108-05-0068035,0.0645,20.7,,,1000,0.2,,0.1
921,2108-05-0068035,0.0652,19.4,,,1000,0.2,,0.1
922,2108-05-0068035,0.0667,15.2,,,1000,0.2,,0.1
923,2108-05-0068055,0.014,-14.2,,,1000,0.2,,0
924,2108-05-0068055,0.0144,-12.6,,,1000,0.2,,0
925,2108-05-0068055,0.69,14.9,,,1000,9,,0.1
926,2108-05-0068145,0.03,89.9,,16.1,5000,0.2,V,0
927,2108-05-0068145,0.06,66.2,,39.8,5000,0.2,V,0
928,2108-05-0068145,0.09,41.8,,54.7,5000,0.2,V,0
929,2108-05-0068145,0.12,45.1,,39.8,5000,0.2,V,0
930,2108-05-0068145,0.21,39.1,,34.7,5000,9,V,0
931,2108-05-0068145,0.33,28.7,,42,5000,9,V,0
932,2108-05-0068145,0.65,32.7,,33.3,5000,9,V,0
933,2109-05-0067011,0.009,-2.5,,,1000,0.2,,0
934,2109-05-0067011,0.0356,3.9,,,1000,0.2,,0.1
935,2109-05-0067011,0.205,-6.5,,,1000,9,,0.1
936,2109-05-0067028,0.0357,11.3,,,1000,0.2,,0.1
937,2109-05-0067028,0.17,11.2,,,1000,9,,0.1
938,2109-05-0067028,0.205,8.2,,,1000,9,,0.1
939,2109-05-0067055,0.0541,20.3,,,1000,0.2,,0.1
940,2109-05-0067055,0.0583,19.6,,,1000,0.2,,0.1
941,2109-05-0067055,0.165,23.7,,,1000,9,,0.1
942,2109-05-0067092,0.0356,5.1,,,1000,0.2,,0.1
943,2109-05-0067092,0.415,5.1,,,1000,9,,0.1
944,2109-05-0067092,0.55,-2,,,1000,9,,0.1
945,2109-05-0067124,1.63,-12.1,,,1000,9,,0.1
946,2109-05-0067124,11.26,-10.5,,,1000,9,,0.3
947,2109-05-0067124,21.665,-10.2,,,1000,9,,0.5
948,2109-05-0067169,0.03,87.1,,18.9,5000,0.2,V,0
949,2109-05-0067169,0.05,67.6,,38.4,5000,0.2,V,0
950,2109-05-0067169,0.08,48.1,,53.3,5000,0.2,V,0
951,2109-05-0067169,0.16,45.6,,30,5000,9,V,0
952,2109-05-0067169,0.71,9.1,,56.3,5000,9,V,0
953,2109-05-0067169,1.62,26.9,,32.9,5000,9,V,0.1
954,2109-05-0067194,0.0093,-6.7,,,1000,0.2,,0
955,2109-05-0067194,0.0356,4.8,,,1000,0.2,,0.1
956,2109-05-0067194,0.205,-6.1,,,1000,9,,0.1
957,2109-05-0067251,0.0356,4,,,1000,0.2,,0.1
958,2109-05-0067251,0.0414,-6.9,,,1000,0.2,,0.1
959,2109-05-0067251,0.155,-8.3,,,1000,9,,0.1
960,2109-05-0067252,0.0356,10.2,,,1000,0.2,,0.1
961,2109-05-0067252,0.0374,2.6,,,1000,0.2,,0.1
962,2109-05-0067252,0.0389,2.6,,,1000,0.2,,0.1
963,2109-05-0067253,0.0356,5.8,,,1000,0.2,,0.1
964,2109-05-0067253,0.0393,9.4,,,1000,0.2,,0.1
965,2109-05-0067253,0.0452,-5,,,1000,0.2,,0.1
966,2109-05-0067254,0.0356,5.6,,,1000,0.2,,0.1
967,2109-05-0067254,0.165,-3.3,,,1000,9,,0.1
968,2109-05-0067254,29.715,-9.8,,,1000,9,,0.6
969,2109-05-0067255,0.0356,5.6,,,1000,0.2,,0.1
970,2109-05-0067255,0.0582,-3.3,,,1000,0.2,,0.1
971,2109-05-0067255,0.165,-4.9,,,1000,9,,0.1
972,2109-05-0067257,0.009,-3.3,,,1000,0.2,,0
973,2109-05-0067257,0.0356,5.6,,,1000,0.2,,0.1
974,2109-05-0067257,0.165,-5.3,,,1000,9,,0.1
975,2109-05-0067259,0.0356,5.6,,,1000,0.2,,0.1
976,2109-05-0067259,0.165,-1.3,,,1000,9,,0.1
977,2109-05-0067259,0.34,-8.3,,,1000,9,,0.1
978,2109-05-0067299,0.0356,5.5,,,1000,0.2,,0.1
979,2109-05-0067299,0.165,-1.3,,,1000,9,,0.1
980,2109-05-0067299,0.35,-8.9,,,1000,9,,0.1
981,2109-05-0067300,0.0356,4.8,,,1000,0.2,,0.1
982,2109-05-0067300,0.165,-5.1,,,1000,9,,0.1
983,2109-05-0067300,29.855,-9.6,,,1000,9,,0.6
984,2109-05-0067301,0.009,-6.4,,,1000,0.2,,0
985,2109-05-0067301,0.0356,4.9,,,1000,0.2,,0.1
986,2109-05-0067301,0.28,-9.6,,,1000,9,,0.1
987,2109-05-0067302,0.0092,7.5,,,1000,0.2,,0
988,2109-05-0067302,0.0474,0.5,,,1000,0.2,,0.1
989,2109-05-0067302,0.0481,1.6,,,1000,0.2,,0.1
990,2109-05-0067313,0.04,72.5,,33.5,5000,0.2,V,0
991,2109-05-0067313,0.07,53.1,,50.8,5000,0.2,V,0
992,2109-05-0067313,0.11,31.8,,56,5000,0.2,V,0
993,2109-05-0067313,0.19,42.9,,31.6,5000,9,V,0
994,2109-05-0067313,0.59,26.4,,40.2,5000,9,V,0
995,2109-05-0067313,0.78,17.3,,47.5,5000,9,V,0
996,2109-05-0067319,0.04,73.1,,32.9,5000,0.2,V,0
997,2109-05-0067319,0.07,35.8,,69,5000,0.2,V,0
998,2109-05-0067319,0.11,31.7,,57.1,5000,0.2,V,0
999,2109-05-0067319,0.33,19.2,,51.5,5000,9,V,0
