하수처리장명,위치(도),측정일(시),유입_생물학적 산소요구량(BOD),유입_총유기탄소(TOC),유입_부유물질(SS),유입_총질소(T-N),유입_총인(T-P),유입_대장균수,방류_생물학적 산소요구량(BOD),방류_총유기탄소(TOC),방류_부유물질(SS),방류_총질소(T-N),방류_총인(T-P),방류_대장균수
하수처리장(A),경기도,2024-11-16 9:00,222.4,30.23,173.45,42.64,3.43,242925,1.9,11.559,2,9.45,0.169,1019
하수처리장(A),경기도,2024-11-15 9:00,433.94,158,407.5,23.97,1.79,901884,1.5,9.116,2,11.935,0.192,404
하수처리장(A),경기도,2024-11-14 9:00,182.02,89.23,98.87,38.54,2.52,503652,0.9,10.602,2,13.889,0.285,605
하수처리장(A),경기도,2024-11-13 9:00,246.05,173.55,108.94,36.4,1.89,437733,0.9,11.695,2,6.09,0.739,433
하수처리장(A),경기도,2024-11-12 9:00,310.92,142.09,147.83,35.37,2.44,165859,1.1,10.839,2.132,9.45,0.156,1103
하수처리장(A),경기도,2024-11-11 9:00,113.57,82.3,149.62,29.73,3.27,1658832,0.8,12.218,2.059,12.599,0.634,847
하수처리장(A),경기도,2024-11-10 9:00,147.85,35.53,176.41,35.89,2.09,830946,3,9.646,2.005,11.755,0.145,363
하수처리장(A),경기도,2024-11-09 9:00,73.02,57.95,204.39,27.68,3.78,955252,0.9,10.046,2,6.367,0.209,738
하수처리장(A),경기도,2024-11-08 9:00,194.16,41.59,367.48,38.34,3.73,364488,1.4,9.729,2,14.811,0.377,805
하수처리장(A),경기도,2024-11-07 9:00,260.26,118.12,176.36,48.69,3.33,333671,0.9,10.789,2,13.22,0.154,1268
하수처리장(A),경기도,2024-11-06 9:00,272.52,81.43,48,42.93,3.69,1004859,0.9,9.924,2,11.848,0.156,1069
하수처리장(A),경기도,2024-11-05 9:00,80.55,287.14,192.31,45.14,3.02,736128,1.4,10.374,2,13.784,0.293,1487
하수처리장(A),경기도,2024-11-04 9:00,53.17,68.36,48,80.09,2.1,874452,1.2,10.116,2.139,10.513,0.3,928
하수처리장(A),경기도,2024-11-03 9:00,245.79,90.48,95.72,44.84,2.31,544796,1,10.008,2,10.36,0.282,1147
하수처리장(A),경기도,2024-11-02 9:00,218.23,83.47,157.93,27.88,2.34,520504,0.9,10.839,2.051,13.885,1.034,893
하수처리장(A),경기도,2024-11-01 9:00,112.91,113,118.43,35.02,2.43,452523,1.3,11.477,2,11.348,0.603,385
하수처리장(A),경기도,2024-10-31 9:00,428.71,43.54,94.89,23.25,1.94,309606,0.9,11.562,2,12.949,0.158,997
하수처리장(A),경기도,2024-10-30 9:00,200.93,120.85,142.62,39.35,2.93,463553,1.1,10.523,2,10.513,0.438,344
하수처리장(A),경기도,2024-10-29 9:00,334.03,130.56,145.35,31.5,1.47,400709,0.6,9.447,2,12.485,0.223,937
하수처리장(A),경기도,2024-10-28 9:00,133.92,61.15,437.65,15.3,3.32,398687,1.3,10.311,2,7.732,0.373,1352
하수처리장(A),경기도,2024-10-27 9:00,144.71,59.75,122.27,22.72,2.01,654675,0.8,10.884,2.082,9.075,0.44,535
하수처리장(A),경기도,2024-10-26 9:00,191.58,112.51,168.23,29.23,4.41,1327038,1.1,11.672,2,10.829,0.39,1000
하수처리장(A),경기도,2024-10-25 9:00,188.2,81.26,103.23,44.56,2.82,238024,1.6,10.566,2.065,14.739,0.72,1830
하수처리장(A),경기도,2024-10-24 9:00,249.78,118.28,166.07,55.52,2.42,1087173,1.1,9.646,2.033,11.205,0.721,584
하수처리장(A),경기도,2024-10-23 9:00,213.07,60.57,198.48,51.32,2.87,411186,0.8,10.694,2,11.348,0.199,1287
하수처리장(A),경기도,2024-10-22 9:00,134.51,44.37,116.68,24.57,2.82,866776,1.1,10.388,2.163,10.958,0.211,510
하수처리장(A),경기도,2024-10-21 9:00,95.89,181.99,100.5,36.11,2.67,729726,1.2,13.038,2,12.474,0.285,734
하수처리장(A),경기도,2024-10-20 9:00,319.23,129.95,88.74,31.5,2.46,962509,2.2,11.147,2,16.152,0.641,463
하수처리장(A),경기도,2024-10-19 9:00,143.08,77.31,114.05,24.31,2.89,502879,0.8,8.699,2,15.355,0.721,671
하수처리장(A),경기도,2024-10-18 9:00,301.79,50.1,63.89,36.99,1.99,1080706,1.3,11.578,2,16.152,0.816,215
하수처리장(A),경기도,2024-10-17 9:00,349.68,30.55,428.77,36.25,1.13,329163,1.3,11.672,2,11.848,0.281,723
하수처리장(A),경기도,2024-10-16 9:00,556.31,79.95,68.74,64.37,1.82,474872,0.6,11.887,2.314,7.732,0.178,1492
하수처리장(A),경기도,2024-10-15 9:00,173.76,49.85,211.31,30.49,1.18,247354,1.6,11.139,2,13.756,0.333,557
하수처리장(A),경기도,2024-10-14 9:00,153.28,134.41,203.63,43.1,2.85,730387,0.6,10.9,2,13.769,0.739,521
하수처리장(A),경기도,2024-10-13 9:00,173.33,90.1,120.26,31.81,2.05,1751389,1.2,11.467,2.265,13.89,0.535,459
하수처리장(A),경기도,2024-10-12 9:00,99.43,163.2,119.03,35.27,2.07,455328,1.2,10.662,2,13.642,0.282,788
하수처리장(A),경기도,2024-10-11 9:00,151.55,105.96,179.92,55.4,0.99,330094,0.8,9.615,2.1,10.325,0.178,1119
하수처리장(A),경기도,2024-10-10 9:00,407.95,118.13,207.98,25.77,3.88,640589,1,9.929,2.196,11.806,0.168,499
하수처리장(A),경기도,2024-10-09 9:00,349.48,132.39,85.96,37.82,2.01,492295,0.9,10.9,2,6.662,0.805,558
하수처리장(A),경기도,2024-10-08 9:00,171.41,74.48,109.27,32.01,4.2,686700,1.3,10.647,2,14.811,0.517,918
하수처리장(A),경기도,2024-10-07 9:00,266.05,84.25,127.18,46.82,3.25,333823,1.2,10.116,2,13.889,0.407,2397
하수처리장(A),경기도,2024-10-06 9:00,171.04,45.24,73.91,42.62,2.88,420372,1.3,9.646,2,12.599,0.127,1690
하수처리장(A),경기도,2024-10-05 9:00,204.14,193.65,131.65,45.49,2.35,535206,2.2,10.009,3.811,6.09,0.258,1024
하수처리장(A),경기도,2024-10-04 9:00,78.87,215.62,88.33,47.02,2.8,512919,0.9,9.924,2,13.642,0.258,744
하수처리장(A),경기도,2024-10-03 9:00,211.27,51.31,189.93,54.76,3.04,170019,0.8,10.9,2,6.641,0.228,730
하수처리장(A),경기도,2024-10-02 9:00,159.28,71.57,153.28,23.3,2.33,877365,0.8,10.765,2,10.702,0.739,721
하수처리장(A),경기도,2024-10-01 9:00,101.09,83.39,157.03,64.78,2.3,1197297,1.4,10.19,2,12.092,0.163,893
하수처리장(A),경기도,2024-09-30 9:00,117.47,67.97,138.18,48.33,2.74,737581,1.1,11.115,2.1,11.755,0.15,1029
하수처리장(A),경기도,2024-09-29 9:00,75.56,82.66,199.22,33.16,4.13,606556,1.2,11.514,2.1,12.021,0.333,674
하수처리장(A),경기도,2024-09-28 9:00,126.76,64.27,251.15,36.06,2.15,885111,0.9,11.653,2,11.755,0.209,434
하수처리장(A),경기도,2024-09-27 9:00,714.76,81.86,556.21,16.87,1.51,235898,0.9,11.21,3.793,12.489,0.97,547
하수처리장(A),경기도,2024-09-26 9:00,118.78,73.32,298.41,41.33,1.6,704397,0.6,11.232,2,9.833,0.281,740
하수처리장(A),경기도,2024-09-25 9:00,124.56,64.18,220.77,49.9,2.73,618813,1.2,13.433,2,6.662,0.513,409
하수처리장(A),경기도,2024-09-24 9:00,182.35,106.99,85.66,32.29,3.33,591622,0.8,10.602,2,12.489,0.888,437
하수처리장(A),경기도,2024-09-23 9:00,36.29,69.92,103.84,38.95,3.18,397621,0.9,11.431,2,12.506,0.444,1224
하수처리장(A),경기도,2024-09-22 9:00,112.95,80.56,179.77,72.9,1.98,528088,1.5,9.28,2.025,11.662,0.133,819
하수처리장(A),경기도,2024-09-21 9:00,64.76,80.94,177.21,37.71,1.59,414028,1,11.1,2,12.485,0.329,1139
하수처리장(A),경기도,2024-09-20 9:00,171.77,65.92,272.66,34.29,4.48,693148,1.5,10.991,2,14.864,0.47,924
하수처리장(A),경기도,2024-09-19 9:00,458.85,48.93,449.61,43.99,3.07,929024,1.6,9.692,2,13.22,0.157,794
하수처리장(A),경기도,2024-09-18 9:00,103.72,40.68,253.52,50.43,2.74,236536,1.4,10.152,2,13.435,0.15,554
하수처리장(A),경기도,2024-09-17 9:00,177.95,48.87,108.64,49.63,3.61,668698,1.5,10.767,2,6.843,0.517,752
하수처리장(A),경기도,2024-09-16 9:00,120.19,91.37,104.92,29.38,2.26,461369,1,11.477,2.048,13.784,0.223,631
하수처리장(A),경기도,2024-09-15 9:00,32.66,78.78,103.87,24.35,2.51,498380,1,9.488,2,10.702,0.639,395
하수처리장(A),경기도,2024-09-14 9:00,115.43,48.07,219.59,30.38,2.25,321970,1.3,10.188,2.206,11.662,0.133,384
하수처리장(A),경기도,2024-09-13 9:00,199.01,56.93,106.33,33.95,2.58,463132,0.9,10.506,2,13.784,0.333,630
하수처리장(A),경기도,2024-09-12 9:00,136.11,60.99,253.2,57.48,1.97,1044531,1.7,11.022,2,11.935,0.327,642
하수처리장(A),경기도,2024-09-11 9:00,256.97,47.1,100.47,49.89,2.39,385069,1.3,11.382,2,13.592,0.598,1525
하수처리장(A),경기도,2024-09-10 9:00,56.34,30.71,121.51,70.81,3.21,301444,1,8.869,2,12.353,0.327,1035
하수처리장(A),경기도,2024-09-09 9:00,123.77,84.86,416.76,55.43,3.19,283089,1.2,11.022,2,13.885,0.377,314
하수처리장(A),경기도,2024-09-08 9:00,111.63,38.8,181.65,35.02,2.83,301207,2.2,9.042,2,12.229,0.72,1191
하수처리장(A),경기도,2024-09-07 9:00,50.07,42.41,399.11,27.06,3.17,570171,1,11.159,2,10.36,0.377,948
하수처리장(A),경기도,2024-09-06 9:00,98.4,34.55,144.74,14.86,4.29,680012,0.7,11.659,2.1,13.885,0.444,1483
하수처리장(A),경기도,2024-09-05 9:00,107.77,217.95,196.3,19.98,3.2,586224,1.6,9.846,2,7.455,0.504,859
하수처리장(A),경기도,2024-09-04 9:00,159.82,140.4,135.42,56.34,2.91,519965,1,11.1,2,11.988,0.329,654
하수처리장(A),경기도,2024-09-03 9:00,159.02,33.81,141.02,50.05,2.82,836428,0.9,11.1,2,10.325,0.145,2324
하수처리장(A),경기도,2024-09-02 9:00,265.41,86.55,125.91,22.74,3.31,1113723,1,10.211,2.132,11.662,0.7,1211
하수처리장(A),경기도,2024-09-01 9:00,145.23,92.47,284.9,16.34,3.32,1207159,1.4,10.803,2.257,4.772,0.393,731
하수처리장(A),경기도,2024-08-31 9:00,436.28,105.47,178.21,32.52,1.55,283617,0.9,10.956,2,13.587,0.413,467
하수처리장(A),경기도,2024-08-30 9:00,275.62,43.36,48,44.42,2.44,418243,2,11.32,2,7.9,0.481,873
하수처리장(A),경기도,2024-08-29 9:00,437.59,85.27,75.71,30.78,1.76,791537,0.8,11.67,2,14.579,1.031,2067
하수처리장(A),경기도,2024-08-28 9:00,119.97,137.26,135.97,38.79,2.12,594083,1.9,10.915,2,19.322,0.403,1781
하수처리장(A),경기도,2024-08-27 9:00,159.28,72.8,97.84,54.55,3.05,1188154,2.4,12.809,2,10.96,0.188,1128
하수처리장(A),경기도,2024-08-26 9:00,38.01,87.41,147.5,26.85,2.44,748919,0.8,13.536,2,10.75,0.522,2013
하수처리장(A),경기도,2024-08-25 9:00,118.01,84.15,210.77,32.11,2.35,233853,1.3,12.96,2.463,9.879,0.623,670
하수처리장(A),경기도,2024-08-24 9:00,200.55,58.11,150.57,27.27,2.03,414858,2.1,11.778,2,11.136,1.14,633
하수처리장(A),경기도,2024-08-23 9:00,184.17,62.8,157.08,36.7,1.31,439724,2.3,12.628,2,12.009,1.129,1846
하수처리장(A),경기도,2024-08-22 9:00,38.6,166.45,218.45,29.9,5.04,1399043,1.2,9.896,2,9.292,0.374,964
하수처리장(A),경기도,2024-08-21 9:00,500.65,68.99,126.23,26.04,2.71,886202,0.8,10.548,2.202,8.215,0.887,861
하수처리장(A),경기도,2024-08-20 9:00,254.46,85.98,148.25,25.93,2.36,642193,2,11.129,2,11.433,0.857,2067
하수처리장(A),경기도,2024-08-19 9:00,63.26,70.92,155.38,23.86,3.34,708377,3.4,12.145,2.752,15.041,0.58,548
하수처리장(A),경기도,2024-08-18 9:00,132.22,162.92,121.36,65.65,2.04,387010,1.2,10.839,2.044,10.468,0.784,814
하수처리장(A),경기도,2024-08-17 9:00,122.94,90.46,194.84,34.87,2.84,924901,1.2,13.305,2.047,13.414,0.559,1308
하수처리장(A),경기도,2024-08-16 9:00,57.18,75.51,114.85,26.2,2.5,1149112,2.8,11.391,2,12.835,1.046,1006
하수처리장(A),경기도,2024-08-15 9:00,138.13,66.94,127.32,48.75,1.66,641802,1.8,10.548,2,14.844,1.336,1148
하수처리장(A),경기도,2024-08-14 9:00,117.51,72.45,79.37,34.01,1.9,1383870,1.5,11.753,2.022,9.85,0.293,811
하수처리장(A),경기도,2024-08-13 9:00,245.44,91.22,109.14,41.87,2.64,408953,0.7,13.624,2,9.568,0.69,674
하수처리장(A),경기도,2024-08-12 9:00,180.24,69.32,270.13,28.43,2.21,925420,1.8,10.35,2,11.018,0.822,1227
하수처리장(A),경기도,2024-08-11 9:00,309.72,75.35,148.04,32.04,3.75,490384,1.1,12.565,2,13.189,0.69,1027
하수처리장(A),경기도,2024-08-10 9:00,167.7,58.88,188.28,70.12,2.91,501415,1.1,11.938,2,9.761,0.535,589
하수처리장(A),경기도,2024-08-09 9:00,126.85,75.37,106.43,72.86,2.05,1689823,0.6,11.737,2,16.195,0.881,997
하수처리장(A),경기도,2024-08-08 9:00,148.01,64.14,206.8,35.27,2.03,605363,2.9,14.256,2,19.322,1.254,476
하수처리장(A),경기도,2024-08-07 9:00,299.88,44.82,260.31,28.46,1.72,1006214,0.6,11.439,2,14.512,1.046,756
하수처리장(A),경기도,2024-08-06 9:00,156.22,52.1,255.98,53.63,3.25,530652,2.2,13.703,2.097,12.009,0.447,342
하수처리장(A),경기도,2024-08-05 9:00,116.78,85.39,810.4,22.35,2.91,749551,2.5,11.258,2,11.44,0.447,614
하수처리장(A),경기도,2024-08-04 9:00,155.87,73.75,291.53,47.22,2.94,532472,0.9,10.178,2,16.495,0.881,633
하수처리장(A),경기도,2024-08-03 9:00,289.45,69.48,50.04,45.18,3.03,874784,1.7,11.823,2,12.734,0.447,937
하수처리장(A),경기도,2024-08-02 9:00,240.75,41.91,94.02,59.21,2.35,826604,0.9,13.138,2,13.809,1.336,773
하수처리장(A),경기도,2024-08-01 9:00,158.55,194.12,133.62,49.27,1.55,1668736,2.9,11.114,2,11.429,0.981,898
하수처리장(A),경기도,2024-07-31 9:00,533.05,143.93,380.91,45.19,1.35,338433,0.9,13.703,2,9.838,0.856,772
하수처리장(A),경기도,2024-07-30 9:00,181.05,81.72,303.42,57.61,3.36,706083,0.6,11.149,2,12.702,0.629,437
하수처리장(A),경기도,2024-07-29 9:00,122.37,35.68,148.84,90.43,2.07,414518,0.7,11.063,2,13.52,0.662,1465
하수처리장(A),경기도,2024-07-28 9:00,107.31,62.06,131.36,35.01,2.07,406512,1.3,11.32,8.807,10.656,1.241,1004
하수처리장(A),경기도,2024-07-27 9:00,86.73,69.91,79.61,52.79,1.73,329169,1.7,12.44,2,14.67,1.626,378
하수처리장(A),경기도,2024-07-26 9:00,376.24,40.62,284.04,15.47,2.18,1199714,1.5,13.191,2,9.85,0.91,895
하수처리장(A),경기도,2024-07-25 9:00,169.25,75.84,153.62,61.94,2.43,945667,0.7,10.484,2,12.316,0.409,937
하수처리장(A),경기도,2024-07-24 9:00,391.84,56.52,103.25,28.16,2.27,734668,2.9,10.702,2,13.341,0.559,525
하수처리장(A),경기도,2024-07-23 9:00,174.17,55.49,149.36,35.11,1.1,663475,3.5,11.737,3.726,11.429,0.617,664
하수처리장(A),경기도,2024-07-22 9:00,129.13,101.32,113.82,38.16,2.96,1077695,3.7,14.277,2,13.414,1.498,824
하수처리장(A),경기도,2024-07-21 9:00,105.04,52.96,70.52,17.43,3.22,508442,0.8,16.177,2,16.495,0.306,770
하수처리장(A),경기도,2024-07-20 9:00,128.06,98.7,283.8,53.31,3.05,747041,1.4,10.435,2,9.292,1.001,832
하수처리장(A),경기도,2024-07-19 9:00,136.09,88.41,77.16,61.09,1.94,702426,0.9,11.448,2.203,16.495,1.254,712
하수처리장(A),경기도,2024-07-18 9:00,178.98,62.72,108.59,43.37,4.02,536356,1.3,9.868,2,8.821,1.428,459
하수처리장(A),경기도,2024-07-17 9:00,236.21,100.48,303.9,33.1,1.78,331234,1.6,9.868,2,14.67,1.129,748
하수처리장(A),경기도,2024-07-16 9:00,274.28,73.26,82.76,52.83,1.91,1064199,0.8,10.805,2,11.018,1.241,2067
하수처리장(A),경기도,2024-07-15 9:00,139.96,74.13,168.98,31.4,3.1,562967,2.1,11.939,2,11.884,1.241,139
하수처리장(A),경기도,2024-07-14 9:00,78.97,45.5,138.74,30.52,2.6,762999,6.7,13.136,2,9.815,1.008,723
하수처리장(A),경기도,2024-07-13 9:00,309.21,69.32,229.58,52.61,3.37,411590,1,10.875,2,13.481,0.662,1061
하수처리장(A),경기도,2024-07-12 9:00,253.56,117.11,174.2449008,35.22,2.81,406143,1.2,11.438,2,14.226,0.617,550
하수처리장(A),경기도,2024-07-11 9:00,180.3,91.87,169.8334131,35.57,2.7,360006,0.8,10.846,2,9.292,0.943,918
하수처리장(A),경기도,2024-07-10 9:00,52.7,60.4,174.3805365,36.09,2.31,403822,2.1,12.081,2,7.315,0.48,501
하수처리장(A),경기도,2024-07-09 9:00,95.57,37.49,168.523223,30.47,3.19,669238,2.4,11.061,2,9.85,0.943,745
하수처리장(A),경기도,2024-07-08 9:00,109.75,45.56,172.7378937,28.6,3.59,1431239,0.6,12.289,2.119,10.468,0.389,1017
하수처리장(A),경기도,2024-07-07 9:00,131.03,37.99,167.9011801,38.57,2.52,910768,1.4,12.358,3.51,11.136,1.001,647
하수처리장(A),경기도,2024-07-06 9:00,161,142.95,171.8056465,43.19,2.31,1038315,1,15.044,2.373,13.809,0.48,811
하수처리장(A),경기도,2024-07-05 9:00,344.54,69.67,172.9911457,27.13,5.76,1303272,0.9,11.67,2,14.226,0.822,1158
하수처리장(A),경기도,2024-07-04 9:00,74.82,75.67,171.7312282,38.13,2.63,619451,1.9,12.08,2,14.42,0.318,994
하수처리장(A),경기도,2024-07-03 9:00,135.31,74.04,169.293951,28.94,5.51,893476,1.2,11.041,2,9.879,0.559,1016
하수처리장(A),경기도,2024-07-02 9:00,105.93,133.14,171.978303,14.86,2.99,741462,1.9,12.139,2,12.463,0.409,1296
하수처리장(A),경기도,2024-07-01 9:00,203.65,40.93,171.4988025,37.68,1.9,434656,1,14.012,2,9.815,0.501,899
하수처리장(A),경기도,2024-06-30 9:00,48.13,216,172.4908891,38.57,2.07,737204,0.7,10.563,2,9.214,0.435,610
하수처리장(A),경기도,2024-06-29 9:00,258.06,66.37,169.480902,52.25,2.37,313212,0.9,12.351,2,14.844,1.498,612
하수처리장(A),경기도,2024-06-28 9:00,108.48,94.89,172.2444532,51.67,2.02,576955,1,8.343,2,11.884,0.88,565
하수처리장(A),경기도,2024-06-27 9:00,138.7,35.23,168.9603356,36.52,3.26,850640,0.8,11.128,2,9.292,0.894,798
하수처리장(A),경기도,2024-06-26 9:00,125.78,48.44,174.3492624,28.71,2.32,1366069,0.9,12.628,2,14.512,0.409,748
하수처리장(A),경기도,2024-06-25 9:00,93.2,92.88,171.1284049,42.89,1.75,812779,1.3,10.252,2,14.047,1.612,921
하수처리장(A),경기도,2024-06-24 9:00,121.77,96.74,169.3192882,37.51,3.25,324325,1,16.091,2,10.468,1.241,976
하수처리장(A),경기도,2024-06-23 9:00,214.36,130.3,172.0538489,15.3,5.48,347769,2,14.009,2.635,12.463,0.892,1134
하수처리장(A),경기도,2024-06-22 9:00,247.27,72.32,171.6648299,28.28,1.59,331487,1.3,12.224,2,10.661,1.001,1270
하수처리장(A),경기도,2024-06-21 9:00,253.76,119.27,169.740417,38.52,2.07,584182,0.8,11.083,2,11.428,0.632,368
하수처리장(A),경기도,2024-06-20 9:00,135.42,42.06,168.0198399,19.7,2.67,1053393,1.4,11.041,2,11.605,0.946,1410
하수처리장(A),경기도,2024-06-19 9:00,122.6,144.35,167.704466,24.95,2.95,1093766,1.8,8.412,2.097,13.809,0.981,526
하수처리장(A),경기도,2024-06-18 9:00,445.46,74.32,173.5811985,47.71,3.35,243067,1.9,13.212,2,15.041,0.894,1026
하수처리장(A),경기도,2024-06-17 9:00,271.87,82.56,170.0474608,43.45,2.72,647951,3,11.021,2,13.52,0.435,721
하수처리장(A),경기도,2024-06-16 9:00,84.91,92.31,174.0370455,27.98,1.77,606412,2,10.168,2,13.11,0.57,509
하수처리장(A),경기도,2024-06-15 9:00,127.28,129.85,170.7832577,49.94,4.23,573465,1.1,10.555,2.455,13.11,1.14,736
하수처리장(A),경기도,2024-06-14 9:00,42.98,74.3,173.0380765,57.12,1.08,1326539,2.1,8.307,2,9.451,0.629,1044
하수처리장(A),경기도,2024-06-13 9:00,143.01,60.57,174.7439324,66.31,4.49,227283,0.4,14.009,2,10.96,0.57,1361
하수처리장(A),경기도,2024-06-12 9:00,273.81,57.79,169.1008181,32.4,2.38,227389,2.8,11.284,2,13.341,0.447,724
하수처리장(A),경기도,2024-06-11 9:00,137.34,54.41,172.2006067,53.65,2.52,392800,1,12.565,2.745,11.062,0.623,879
하수처리장(A),경기도,2024-06-10 9:00,66.73,69.35,172.9062209,77.45,2,638224,1.6,14.582,2.42,14.67,0.402,390
하수처리장(A),경기도,2024-06-09 9:00,204.23,88.99,172.2279749,27.05,2.69,712543,1.8,10.809,2,13.746,0.501,1522
하수처리장(A),경기도,2024-06-08 9:00,165.08,136.13,174.8048623,23.77,3.11,730363,1.4,11.566,2,11.884,0.784,999
하수처리장(A),경기도,2024-06-07 9:00,465.03,76.88,173.8997521,50.67,2,547548,2,11.879,2,13.341,1.14,778
하수처리장(A),경기도,2024-06-06 9:00,47.44,69.92,172.9823476,50.25,1.6,888990,2.1,12.936,2.465,10.069,1.089,639
하수처리장(A),경기도,2024-06-05 9:00,162.8,196,168.7772852,57.73,3.36,888563,0.7,12.996,2,11.748,0.567,924
하수처리장(A),경기도,2024-06-04 9:00,141.32,54.51,168.8966472,31.44,3.01,755998,1.7,12.081,2.723,13.481,0.633,1691
하수처리장(A),경기도,2024-06-03 9:00,105.81,84.82,171.6252819,30.74,2.63,626532,1.9,11.021,2,14.226,0.881,558
하수처리장(A),경기도,2024-06-02 9:00,83.25,27.67,170.3617441,20.57,1.7,803771,1.2,12.607,8.609,14.42,0.223,328
