하수처리장명,위치(도),측정일(시),유입_생물학적 산소요구량(BOD),유입_총유기탄소(TOC),유입_부유물질(SS),유입_총질소(T-N),유입_총인(T-P),유입_대장균수,방류_생물학적 산소요구량(BOD),방류_총유기탄소(TOC),방류_부유물질(SS),방류_총질소(T-N),방류_총인(T-P),방류_대장균수
하수처리장(A),경기도,2024-06-01 9:00,168.09,171.02,172.441637,39.52,2.24,1900000,1.3,8.378,8.807,10.786,0.293,484
하수처리장(A),경기도,2024-05-31 9:00,101.23,164.97,172.7516324,57.39,6.28,475666,2.6,12.295,2.084,9.227,1.504,465
하수처리장(A),경기도,2024-05-30 9:00,167.23,43.17,174.883625,48.78,5.88,908428,1.7,12.698,2.1,9.68,1.499,534
하수처리장(A),경기도,2024-05-29 9:00,175.42,61.39,174.267363,36.44,3.72,992229,1.3,10.626,2.1,5.719,1.418,945
하수처리장(A),경기도,2024-05-28 9:00,877.06,45.52,170.0983897,39.96,3.83,259921,2.6,10.768,2,19.6,0.612,374
하수처리장(A),경기도,2024-05-27 9:00,217.45,146.26,170.4123189,33.98,3.48,693447,2.6,10.663,2.205,12.412,0.167,2011
하수처리장(A),경기도,2024-05-26 9:00,43.79,74.7,171.4309722,38.15,3.05,702327,3.2,11.565,2.696,10.966,1.426,246
하수처리장(A),경기도,2024-05-25 9:00,80.84,72.4,171.10873,21.38,2.51,436599,5.8,11.659,2.5,16.8,1.513,289
하수처리장(A),경기도,2024-05-24 9:00,517.88,53.36,173.2522915,17.8,1.99,309348,1.5,11.48,4.267,12.412,0.172,273
하수처리장(A),경기도,2024-05-23 9:00,183.18,66.29,172.8509926,38.8,1.93,1022424,1.6,9.785,2.177,6.852,1.359,298
하수처리장(A),경기도,2024-05-22 9:00,371.35,120.52,171.0651687,36.94,2.91,930930,2.9,11.857,2.2,19.005,1.396,814
하수처리장(A),경기도,2024-05-21 9:00,195.41,91.44,172.3661233,65.31,2.47,794509,2.5,22.564,2,16.8,1.64,1920
하수처리장(A),경기도,2024-05-20 9:00,50.72,38.33,171.8096737,34.18,3.83,1063866,1.1,9.501,2.185,10.966,1.538,248
하수처리장(A),경기도,2024-05-19 9:00,102.96,72.09,174.7303543,31.96,3.47,856746,5.8,9.518,3.207,17.27,0.661,370
하수처리장(A),경기도,2024-05-18 9:00,389.65,43.33,168.5219224,37.09,2.34,293545,1.1,10.73,2.5,11.688,1.192,612
하수처리장(A),경기도,2024-05-17 9:00,219.92,115.2,172.378588,33.9,3.06,920304,1.7,10.298,2.1,9.336,1.504,191
하수처리장(A),경기도,2024-05-16 9:00,146.65,79.45,172.8996071,36.66,2.41,229387,2.6,11.48,2.1,13.153,0.339,421
하수처리장(A),경기도,2024-05-15 9:00,124.87,105.36,171.0140452,28.16,4.72,526014,1.7,9.203,3.146,9.34,1.224,390
하수처리장(A),경기도,2024-05-14 9:00,91.37,43.2,168.8360499,48.4,2.24,745489,2.3,11.015,1.767,8.401,1.069,287
하수처리장(A),경기도,2024-05-13 9:00,120.62,80.52,172.8352781,36.58,2.5,592534,5.9,11.595,2,13.314,1.003,207
하수처리장(A),경기도,2024-05-12 9:00,345.92,110.01,169.2048001,26.02,3.01,298438,1.7,10.727,3.225,12.013,1.538,549
하수처리장(A),경기도,2024-05-11 9:00,331.16,128.74,173.966248,34.2,3.11,652283,1.8,12.635,2,16.166,0.193,425
하수처리장(A),경기도,2024-05-10 9:00,123.03,110.19,170.5829202,59.06,2.58,872045,2,12.011,2.742,8.125,1.314,273
하수처리장(A),경기도,2024-05-09 9:00,121.68,72.12,172.6054739,24.66,1.69,338321,1.4,11.231,3.067,12.097,0.608,360
하수처리장(A),경기도,2024-05-08 9:00,239.81,46.57,167.619423,28.08,3.11,481559,1.6,10.296,2,8.679,0.257,136
하수처리장(A),경기도,2024-05-07 9:00,240.18,96.35,172.7586197,40.66,2.9,746812,1.5,11.456,2.492,12.066,0.555,618
하수처리장(A),경기도,2024-05-06 9:00,129.36,33.47,172.9919772,56.96,1.72,456209,1.4,11.704,3.444,19.553,0.968,462
하수처리장(A),경기도,2024-05-05 9:00,83.33,35.72,173.5033996,44.36,1.53,1185977,1.2,10.86,1.96,9.04,0.158,427
하수처리장(A),경기도,2024-05-04 9:00,87.35,58.72,174.4141754,23.75,1.59,422873,4,10.668,2.032,5.719,0.604,376
하수처리장(A),경기도,2024-05-03 9:00,125.58,69.78,172.9622269,39.75,3.44,336617,1.2,10.55,2.1,9.913,1.426,772
하수처리장(A),경기도,2024-05-02 9:00,77.36,77.87,167.6015275,54.98,2.34,773707,2.6,11.074,2.211,10.048,0.997,200
하수처리장(A),경기도,2024-05-01 9:00,126.94,58.88,168.4300756,36.55,2.69,645264,1.2,11.564,3.039,13.646,0.172,141
하수처리장(A),경기도,2024-04-30 9:00,73.63,22.44,172.5253137,70.34,1.89,409701,2,10.86,1.728,14.108,0.287,692
하수처리장(A),경기도,2024-04-29 9:00,65.42,34.17,168.778908,57.03,1.09,1026652,1,11.025,2.5,12.795,0.213,754
하수처리장(A),경기도,2024-04-28 9:00,313.48,41.57,173.1011919,41.52,2.46,360085,1,10.296,2.511,10.792,1.322,798
하수처리장(A),경기도,2024-04-27 9:00,112.9,70.45,167.79742,64.99,4.1,834425,2.3,11.337,2,10.555,0.49,518
하수처리장(A),경기도,2024-04-26 9:00,88.17,76.98,170.0026346,20.21,2.27,902039,4.2,11.028,2.1,10.792,0.612,396
하수처리장(A),경기도,2024-04-25 9:00,116.06,97.09,170.5763108,44,2.13,1198896,4.6,12.621,1.968,10.048,0.722,397
하수처리장(A),경기도,2024-04-24 9:00,95.48,73.13,169.2992097,30.25,2.16,615924,1.5,12.228,2.459,11.869,0.325,425
하수처리장(A),경기도,2024-04-23 9:00,158.25,125.03,172.7283264,33.97,2.89,1291741,5.5,12.514,2.073,9.677,0.277,281
하수처리장(A),경기도,2024-04-22 9:00,220.66,138.85,168.9912941,30.47,2.15,483670,1.2,11.93,2.427,5.668,1.114,1472
하수처리장(A),경기도,2024-04-21 9:00,174.47,66.9,172.3804933,44.71,2.8,515617,4,10.583,2.1,19.005,1.756,523
하수처리장(A),경기도,2024-04-20 9:00,282.19,77.35,170.4034478,54.19,3.42,463762,1.2,12.754,2.2,12.013,0.919,423
하수처리장(A),경기도,2024-04-19 9:00,116.6,104.74,169.6326813,17.84,2.54,567078,1.4,11.416,2.066,10.204,0.554,351
하수처리장(A),경기도,2024-04-18 9:00,112.36,179.41,170.2887663,22.29,3.89,850961,1.4,10.362,2.452,11.323,1.028,1353
하수처리장(A),경기도,2024-04-17 9:00,473.02,129.13,173.356534,26.64,1.91,421402,2.7,9.288,4.427,11.907,0.555,365
하수처리장(A),경기도,2024-04-16 9:00,205.48,73.45,167.8222119,32.09,2.24,652945,1.1,11.671,3.067,10.057,1.008,534
하수처리장(A),경기도,2024-04-15 9:00,72.64,58.99,173.4107466,64.3,1.85,284798,2,13.642,3.03,13.166,0.487,962
하수처리장(A),경기도,2024-04-14 9:00,108.32,105.83,169.7110043,32.2,2.56,414676,1.3,13.663,2,17.27,0.452,166
하수처리장(A),경기도,2024-04-13 9:00,105.61,118.17,168.0487685,20.21,3.48,1220581,1.7,9.903,2.209,10.792,0.719,209
하수처리장(A),경기도,2024-04-12 9:00,198.39,70.73,171.6138919,40.49,2.63,927220,1.4,11.777,4.76,10.966,1.343,190
하수처리장(A),경기도,2024-04-11 9:00,144.29,136.04,172.9047154,22.2,2.11,583062,1.7,13.385,2,4.904,0.169,300
하수처리장(A),경기도,2024-04-10 9:00,163.38,134.82,168.0967324,53.54,1.44,427949,3.2,10.836,2,10.977,0.461,413
하수처리장(A),경기도,2024-04-09 9:00,454.75,41.01,172.2791574,27.31,2.05,615146,1.5,13.053,2.222,10.295,1.756,306
하수처리장(A),경기도,2024-04-08 9:00,158.84,58.33,171.2568746,25.27,2.38,676681,2.9,11.386,3.099,12.013,0.149,2148
하수처리장(A),경기도,2024-04-07 9:00,204.9,69.58,170.371564,22.26,2.01,299666,1.6,12.506,2,10.567,0.497,756
하수처리장(A),경기도,2024-04-06 9:00,183.74,89.06,173.0953266,73.02,1.21,1490428,4.6,14.523,3.607,9.867,1.027,418
하수처리장(A),경기도,2024-04-05 9:00,434.33,57.59,168.2872891,30.48,1.99,507691,2.5,10.964,2,16.202,0.863,237
하수처리장(A),경기도,2024-04-04 9:00,135.05,86.49,171.9384271,67.07,3.97,475472,1.8,12.469,2,12.202,0.648,117
하수처리장(A),경기도,2024-04-03 9:00,223.72,31.43,167.9853678,37.37,3.56,366683,1.4,11.244,3.187,8.593,1.426,284
하수처리장(A),경기도,2024-04-02 9:00,157.63,152.98,174.9425479,30.37,3.28,470063,1,11.016,2,16.202,0.611,1640
하수처리장(A),경기도,2024-04-01 9:00,121.5,56.72,169.9955072,37.46,3.4,815101,2.1,12.1,2.296,6.991,0.331,470
하수처리장(A),경기도,2024-03-31 9:00,165.73,158.53,170.9389371,20.67,1.44,893992,1.1,11.473,2,8.593,1.264,520
하수처리장(A),경기도,2024-03-30 9:00,518.68,52.5,174.4934379,28.14,1.73,407716,1.3,9.892,2.556,6.991,1.245,601
하수처리장(A),경기도,2024-03-29 9:00,93.65,58.79,171.4978413,44.07,2.6,1417984,1.5,10.051,3.037,9.874,1.426,2148
하수처리장(A),경기도,2024-03-28 9:00,166.02,47.05,167.8842091,40.21,2.08,1198049,1.7,11.818,2,11.332,0.554,1111
하수처리장(A),경기도,2024-03-27 9:00,80.22,65.87,172.192926,41.52,1.71,494723,1.1,10.112,2.5,11.719,0.73,267
하수처리장(A),경기도,2024-03-26 9:00,152.92,52.99,167.7703266,53.59,2.18,567604,1.6,12.211,2.101,10.792,0.162,390
하수처리장(A),경기도,2024-03-25 9:00,50.52,33.91,170.2352666,39.89,1.98,1342392,5.8,10.801,2,9.94,0.629,230
하수처리장(A),경기도,2024-03-24 9:00,179.31,77.24,174.8242397,28.25,2.57,285257,4.3,12.514,4.686,9.724,0.145,289
하수처리장(A),경기도,2024-03-23 9:00,262.33,165.54,173.0289159,43.12,2.89,1113643,1.4,10.597,2.1,11.644,0.177,492
하수처리장(A),경기도,2024-03-22 9:00,31.69,41.17,170.2220138,36.73,2.41,272239,1.4,11.621,2,10.977,1.009,1084
하수처리장(A),경기도,2024-03-21 9:00,73.35,154.37,171.0142867,27.6,2.02,227619,1.3,11.103,2.2,13.646,0.777,901
하수처리장(A),경기도,2024-03-20 9:00,131.02,48.55,167.9291175,40.56,3.23,415419,1.5,13.852,2.1,11.575,0.722,466
하수처리장(A),경기도,2024-03-19 9:00,131.54,44.43,171.283077,55.27,3.34,1050797,4.6,11.797,2.5,19.005,1.285,632
하수처리장(A),경기도,2024-03-18 9:00,158.54,69.09,170.0373557,45,2.72,270949,1.3,17.689,3.777,10.74,0.296,1898
하수처리장(A),경기도,2024-03-17 9:00,47.57,106.23,174.9566882,46.17,4.55,359999,3,10.762,2,16.166,0.926,575
하수처리장(A),경기도,2024-03-16 9:00,232.39,60.48,174.283943,20.25,2.39,196280,1.1,11.934,2.58,15.77,0.635,255
하수처리장(A),경기도,2024-03-15 9:00,217.83,69.46,168.3131641,43.1,1.51,626135,2.1,14.515,2.605,10.084,0.389,1524
하수처리장(A),경기도,2024-03-14 9:00,96.07,306.8,170.5214173,41.69,2.63,438048,4.2,10.642,2.2,9.227,1.177,1147
하수처리장(A),경기도,2024-03-13 9:00,133.46,86.79,170.709024,58.09,2.45,301443,2.4,10.84,3.03,10.309,0.179,195
하수처리장(A),경기도,2024-03-12 9:00,267.3880018,49.69,174.8782575,34.5,3.33,530168,1.9,13.671,2.024,11.088,1.028,265
하수처리장(A),경기도,2024-03-11 9:00,284.9879628,196.56,170.3074301,66.82,2.9,741293,1.1,12.46,2.235,5.386,0.296,375
하수처리장(A),경기도,2024-03-10 9:00,284.7069403,41.36,171.5615878,38.3,1.9,293128,1.7,9.698,2.2,17.177,0.863,361
하수처리장(A),경기도,2024-03-09 9:00,266.2235783,103.2,172.83407,45.03,3.59,737818,1.9,18.903,5.091,13.83,1.149,207
하수처리장(A),경기도,2024-03-08 9:00,267.5408035,227.82,167.6208672,30.96,1.52,790687,4,10.093,2.54,11.001,1.245,153
하수처리장(A),경기도,2024-03-07 9:00,283.972542,73.52,167.7867371,30.48,2.74,646260,2.6,13.433,2.1,8.593,0.202,475
하수처리장(A),경기도,2024-03-06 9:00,289.7640671,74.31,172.0504977,54.41,2.3,509364,2.6,15.577,3.275,6.851,0.919,364
하수처리장(A),경기도,2024-03-05 9:00,274.9562968,123.33,172.4669686,28.07,2.53,1563124,1.1,10.051,2.169,11.907,0.209,548
하수처리장(A),경기도,2024-03-04 9:00,275.9484116,106.81,168.2653677,45.72,2.69,913598,1.3,12.566,2.2,19.715,0.172,566
하수처리장(A),경기도,2024-03-03 9:00,279.8492725,61,168.9571932,26.34,2.34,509062,5.5,11.381,2.023,5.719,0.302,528
하수처리장(A),경기도,2024-03-02 9:00,281.100193,182.04,173.334808,26.82,3.35,1008181,1.2,10.845,2,8.679,1.675,199
하수처리장(A),경기도,2024-03-01 9:00,276.4752908,38.75,170.1170457,51.17,1.75,422797,2.6,12.1,2.1,9.867,0.554,465
하수처리장(A),경기도,2024-02-29 9:00,279.0768286,85.29,173.6191503,37.15,2.34,310119,2,11.317,2.9,7.859,0.275,979
하수처리장(A),경기도,2024-02-28 9:00,274.5191064,105.33,167.501347,35.81,3.24,359788,2.9,12.541,2.325,9.357,0.157,598
하수처리장(A),경기도,2024-02-27 9:00,272.2142227,200.4,173.1871059,23.71,2.63,323261,1.6,12.835,2.5,5.909,0.453,523
하수처리장(A),경기도,2024-02-26 9:00,273.8727562,105.61,169.9274236,31.33,2.3,298187,2.5,12.996,2,11.775,0.202,545
하수처리장(A),경기도,2024-02-25 9:00,287.8425307,61.21,174.9093022,57.53,2.24,1068881,2.2,10.639,2.878,11.71,1.18,429
하수처리장(A),경기도,2024-02-24 9:00,277.6116107,69.31,168.6528846,56.32,2.03,988270,1.8,11.552,2.779,9.892,0.318,889
하수처리장(A),경기도,2024-02-23 9:00,269.698302,55.59,171.6384876,95.61,2.14,428833,3.1,11.213,2.864,5.858,0.26,117
하수처리장(A),경기도,2024-02-22 9:00,277.9862944,146.86,173.5777794,20.84,3.45,451140,2.9,12.708,2.041,8.152,0.34,119
하수처리장(A),경기도,2024-02-21 9:00,280.0143326,69.76,173.4318172,28.89,4.19,437515,2.8,12,3.089,10.831,0.169,609
하수처리장(A),경기도,2024-02-20 9:00,287.273394,92.12,170.2464703,30.03,6.49,876687,1.4,13.476,2.729,9.674,0.145,1029
하수처리장(A),경기도,2024-02-19 9:00,276.2716286,77.08,174.993312,15.68,2.12,891775,1.2,10.775,3.039,7.436,0.241,516
하수처리장(A),경기도,2024-02-18 9:00,273.551731,60.04,171.4118474,29.06,2.39,1009466,4.8,9.465,2.197,13.02,0.162,673
하수처리장(A),경기도,2024-02-17 9:00,272.7223037,48.45,168.8056999,29.55,2.23,715630,7.3,15.999,2.9,11.235,0.109,500
하수처리장(A),경기도,2024-02-16 9:00,287.8864578,60.57,171.8020081,69.55,1.22,892542,3.1,12.261,3.719,16.991,0.26,254
하수처리장(A),경기도,2024-02-15 9:00,277.9053027,43.82,172.1102245,28,3.32,677876,2,10.341,2.903,7.702,0.095,509
하수처리장(A),경기도,2024-02-14 9:00,289.708153,48.66,173.5392662,22.09,2.62,708056,1.7,13.082,2.502,8.312,0.236,332
하수처리장(A),경기도,2024-02-13 9:00,284.7746669,62.01,172.1448734,32.48,4.2,982586,2.2,12.217,2.317,9.135,0.419,214
하수처리장(A),경기도,2024-02-12 9:00,271.9200031,91.56,167.6879229,51.13,3.18,957402,1.9,11.94,2.4,8.49,0.135,694
하수처리장(A),경기도,2024-02-11 9:00,280.2628902,96.98,168.2928709,50.18,3.02,306351,2.9,10.345,2.903,11.82,0.433,310
하수처리장(A),경기도,2024-02-10 9:00,288.5688687,72.4,167.9497413,28.38,2.29,817791,2.4,12.046,2.4,9.417,0.377,331
하수처리장(A),경기도,2024-02-09 9:00,279.0178794,47.68,170.712337,29.48,4.47,544268,3.3,14.044,2.109,11.769,0.494,463
하수처리장(A),경기도,2024-02-08 9:00,287.6994085,149.24,173.9671119,46.07,2.95,877927,1.8,10.727,2.4,11.71,0.169,266
하수처리장(A),경기도,2024-02-07 9:00,278.6585546,37.92,170.1012803,47.96,2.79,948644,1.7,11.431,2,18.903,0.377,337
하수처리장(A),경기도,2024-02-06 9:00,275.3971439,104.71,174.4761559,34.89,3.81,442610,3.4,11.978,3.147,6.746,0.665,184
하수처리장(A),경기도,2024-02-05 9:00,287.4811865,67.07,172.5389733,47.96,2.86,358682,2.9,12.398,2,11.969,0.104,441
하수처리장(A),경기도,2024-02-04 9:00,287.2702452,49.07,174.9264419,38.99,4.12,625701,2.2,10.849,2.436,9.625,0.265,1329
하수처리장(A),경기도,2024-02-03 9:00,286.8981663,150.62,170.0657972,73.86,2.05,705160,2.1,12.914,3.217,7.165,0.497,443
하수처리장(A),경기도,2024-02-02 9:00,281.4745389,29.75,170.0982449,25.9,3.2,642419,2.2,12.746,2.021,7.759,0.102,1425
하수처리장(A),경기도,2024-02-01 9:00,268.5555543,43.7,168.1426784,29.57,2.82,668901,3.3,12.356,2.661,8.223,0.131,217
하수처리장(A),경기도,2024-01-31 12:00,277.585944,61.9,170.671231,55.41,2.43,447865,1.5,12.317,2.857,9.674,0.318,1177
하수처리장(A),경기도,2024-01-30 12:00,279.3672163,76.74,169.1001424,16.35,2.19,481651,1.9,10.018,2.324,13.513,0.746,856
하수처리장(A),경기도,2024-01-29 12:00,270.9158155,89.16,171.1473832,65.95,3.8,520384,2.1,11.154,3.048,11.736,0.1,281
하수처리장(A),경기도,2024-01-28 12:00,273.2092662,157.32,171.0718052,25.26,1.52,875657,2.5,12.136,2.5,13.418,0.34,96
하수처리장(A),경기도,2024-01-27 12:00,281.2540875,42.13,170.2683687,20.2,2.05,1054908,3.4,12.78,2.504,13.475,0.233,1187
하수처리장(A),경기도,2024-01-26 12:00,278.4637303,83.52,172.8472722,64.83,2.23,305524,1.9,11.057,2.083,13.568,0.162,302
하수처리장(A),경기도,2024-01-25 12:00,273.8975374,154.98,173.4371345,31.66,2.05,1241814,1.5,11.94,2.848,8.865,0.26,240
하수처리장(A),경기도,2024-01-24 12:00,289.9664588,54.81,174.8944138,42.54,1.69,1104235,2.1,11.956,2.982,11.736,0.581,676
하수처리장(A),경기도,2024-01-23 12:00,279.132631,86.12,171.1678361,18.36,3.26,662991,5,11.388,2.224,7.165,0.435,519
하수처리장(A),경기도,2024-01-22 12:00,285.1281679,28.21,168.3132216,31.54,2.58,794466,2.2,12.158,2.442,8.266,0.904,176
하수처리장(A),경기도,2024-01-21 12:00,279.7729582,39.89,168.3790018,34.1,3.91,404411,2.2,12.015,2.4,6.746,0.581,2400
하수처리장(A),경기도,2024-01-20 12:00,271.4365698,53.76,169.2597797,35.19,2.31,417932,3.9,12.863,2.556,7.341,0.347,934
하수처리장(A),경기도,2024-01-19 12:00,283.0161753,176.67,174.912538,34.66,3.07,332518,2.5,14.01,3.245,4.916,0.241,506
하수처리장(A),경기도,2024-01-18 12:00,273.3893217,46.38,170.8104881,53.69,2.28,503244,3.6,12.473,2.9,8.223,0.117,476
하수처리장(A),경기도,2024-01-17 12:00,270.9361815,127.15,167.8448332,49.54,2.82,427965,2.5,10.09,5.186,11.633,0.161,513
하수처리장(A),경기도,2024-01-16 12:00,266.8234865,191.48,172.0601369,32.07,4.21,483049,2.3,9.541,2.503,7.296,0.359,613
하수처리장(A),경기도,2024-01-15 12:00,280.6026665,73.53,170.377374,32.09,2.11,816604,2.2,10.436,2.9,13.475,0.803,1303
하수처리장(A),경기도,2024-01-14 12:00,266.1513828,36.01,172.8607208,38.81,3.85,687929,3.1,12.766,3.289,6.952,0.301,467
하수처리장(A),경기도,2024-01-13 12:00,285.6579166,59.88,172.220401,66.47,2.23,578274,1,14.278,2.353,13.844,0.157,192
하수처리장(A),경기도,2024-01-12 12:00,286.8821276,46.33,171.0033339,49.82,1.16,803868,2.4,12.335,2.9,10.782,0.104,445
하수처리장(A),경기도,2024-01-11 12:00,267.5475717,35.52,169.5158197,39.7,1.63,1296036,3.6,11.886,2.324,12.409,0.166,724
하수처리장(A),경기도,2024-01-10 12:00,287.3769216,107.55,171.9912269,27.32,2.92,983526,2.4,11.165,2.9,6.697,0.915,886
하수처리장(A),경기도,2024-01-09 12:00,281.1752937,57.77,173.7349139,33.33,4.28,649819,1.9,11.817,2.726,12.079,0.435,157
하수처리장(A),경기도,2024-01-08 12:00,271.1575313,251.49,169.0201532,22.8,2.25,554502,1.4,12.869,2.317,8.326,0.497,1114
하수처리장(A),경기도,2024-01-07 12:00,285.6826276,122.9,169.5543311,47.88,4.22,362357,3.7,9.336,3.082,10.782,0.359,353
하수처리장(A),경기도,2024-01-06 12:00,289.9517438,76.64,172.8920563,36.49,1.69,544690,4.9,10.434,2.324,11.56,0.904,643
하수처리장(A),경기도,2024-01-05 12:00,289.8270631,49.44,168.1398556,46.25,1.49,939213,2.2,10.427,2.508,19.798,0.691,673
하수처리장(A),경기도,2024-01-04 12:00,266.1950765,183.06,167.6713292,46.89,2.19,806866,2.2,11.683,2.852,11.82,0.145,686
하수처리장(A),경기도,2024-01-03 12:00,286.771782,44.58,170.3272422,52.02,2.03,592047,2.8,10.984,4.073,8.49,0.39,406
하수처리장(A),경기도,2024-01-02 12:00,280.110596,109.62,174.339962,37.9,2.95,117114,1.8,10.496,2.485,8.402,0.084,545
하수처리장(A),경기도,2024-01-01 12:00,286.3480999,216.74,168.7711543,29.62,1.99,555715,1.8,12.037,2.022,11.969,0.436,1689
하수처리장(C),충남,2025-06-30 12:00,363.37,66.49,200.82,73.78,6.5,157097,0.7,11.535,0.1,3.791,0.319,15
하수처리장(C),충남,2025-06-29 12:00,206.29,125.06,187.69,66.6,5.98,210909,0.9,8.626,0.475,10.821,0.314,14
