기준연월,시도명,시군구명,읍면동명,계,남자,여자,0-10세 남자,11-20세 남자,21-30세 남자,31-40세 남자,41-50세 남자,51-60세 남자,61-70세 남자,71-80세 남자,81-90세 남자,91-100세 남자,101세 이상 남자,0-10세 여자,11-20세 여자,21-30세 여자,31-40세 여자,41-50세 여자,51-60세 여자,61-70세 여자,71-80세 여자,81-90세 여자,91-100세 여자,101세 이상 여자
2026-05-31,경상남도,창원시 의창구,동읍,18166,9244,8922,308,769,1004,891,1105,1990,1926,947,291,13,0,290,684,643,605,1083,1987,1841,1068,615,106,0
2026-05-31,경상남도,창원시 의창구,북면,44335,22327,22008,2634,2690,1504,3204,4511,3038,3125,1287,308,26,0,2444,2544,1290,3235,4251,3174,3033,1308,605,123,1
2026-05-31,경상남도,창원시 의창구,대산면,6447,3299,3148,96,158,245,253,390,585,897,481,182,12,0,73,139,146,187,273,522,802,574,361,69,2
2026-05-31,경상남도,창원시 의창구,의창동,47000,23605,23395,1734,2325,2680,3103,3684,4175,3831,1672,376,25,0,1665,2088,2175,2761,3516,4568,4066,1724,720,111,1
2026-05-31,경상남도,창원시 의창구,팔룡동,26726,13569,13157,908,1332,1856,2056,2063,2708,1861,650,118,17,0,973,1167,1490,1807,2029,2847,1839,694,265,46,0
2026-05-31,경상남도,창원시 의창구,명곡동,37635,19016,18619,945,1578,2386,2360,2414,3801,3645,1456,402,27,2,899,1416,1893,1993,2356,4123,3642,1578,615,104,0
2026-05-31,경상남도,창원시 의창구,봉림동,28115,14947,13168,414,951,2803,1963,1808,2586,2859,1239,294,30,0,443,886,1850,1273,1482,2529,2782,1279,555,84,5
2026-05-31,경상남도,창원시 성산구,반송동,37648,18885,18763,1331,2342,2135,2153,2921,3497,3030,1204,252,20,0,1334,2058,1708,1942,3190,3861,3041,1145,416,66,2
2026-05-31,경상남도,창원시 성산구,용지동,24715,12499,12216,866,1210,1575,1888,1910,2073,2034,735,191,17,0,800,1050,1285,1581,1828,2473,2065,759,316,59,0
2026-05-31,경상남도,창원시 성산구,중앙동,44126,23814,20312,2063,1816,3912,4696,3713,3672,2809,923,190,20,0,1960,1641,2647,3685,3110,3570,2468,842,321,65,3
2026-05-31,경상남도,창원시 성산구,상남동,25458,12659,12799,763,1482,1656,1706,1823,2320,2192,575,123,19,0,775,1321,1301,1528,2052,2808,2141,573,253,47,0
2026-05-31,경상남도,창원시 성산구,사파동,42603,21122,21481,1221,2110,2760,3290,3006,3820,3571,1111,220,13,0,1226,1864,2208,2817,3226,4665,3736,1125,514,100,0
2026-05-31,경상남도,창원시 성산구,가음정동,38246,19220,19026,1579,1786,2411,3150,2833,3324,3069,877,186,5,0,1614,1713,1792,2826,2803,3982,2940,927,360,68,1
2026-05-31,경상남도,창원시 성산구,성주동,26494,13779,12715,1170,1340,1744,2108,1943,2689,2151,546,83,5,0,1032,1252,1334,1834,1851,2862,1881,472,160,37,0
2026-05-31,경상남도,창원시 성산구,웅남동,6630,3515,3115,121,296,538,370,495,655,643,287,104,6,0,113,258,249,249,412,629,675,342,164,22,2
2026-05-31,경상남도,창원시 마산합포구,구산면,3745,1915,1830,51,67,87,120,207,317,568,369,122,7,0,26,45,55,80,104,240,559,403,282,36,0
2026-05-31,경상남도,창원시 마산합포구,진동면,11176,5722,5454,355,561,396,483,1012,1001,1073,653,173,15,0,322,506,321,418,858,813,1076,723,353,63,1
2026-05-31,경상남도,창원시 마산합포구,진북면,2994,1591,1403,18,51,88,83,144,287,496,309,107,8,0,16,47,61,38,93,219,382,291,214,42,0
2026-05-31,경상남도,창원시 마산합포구,진전면,3541,1770,1771,18,54,77,96,123,309,550,378,149,16,0,17,37,50,57,79,227,497,391,327,89,0
2026-05-31,경상남도,창원시 마산합포구,현동,14699,7291,7408,764,898,511,891,1571,1057,948,506,134,11,0,708,865,449,954,1474,1049,1041,614,211,42,1
2026-05-31,경상남도,창원시 마산합포구,가포동,5255,2681,2574,250,138,300,634,395,355,391,191,23,4,0,201,129,296,536,360,448,361,173,64,6,0
2026-05-31,경상남도,창원시 마산합포구,월영동,40366,19810,20556,1927,2226,2206,2482,3340,3113,2667,1401,417,31,0,1835,2191,1712,2432,3291,3450,3140,1730,682,90,3
2026-05-31,경상남도,창원시 마산합포구,문화동,10465,5226,5239,136,408,970,486,641,865,870,609,224,17,0,144,455,641,348,544,809,1075,790,375,56,2
2026-05-31,경상남도,창원시 마산합포구,반월중앙동,12729,6101,6628,238,597,578,560,882,1135,1107,690,293,21,0,239,562,472,495,884,1145,1263,961,515,90,2
2026-05-31,경상남도,창원시 마산합포구,완월동,8018,3889,4129,110,313,387,369,455,769,796,509,169,11,1,110,292,334,307,455,735,944,578,321,53,0
2026-05-31,경상남도,창원시 마산합포구,자산동,8596,4119,4477,132,384,398,341,539,736,814,605,163,7,0,101,322,296,258,544,811,1059,683,352,49,2
2026-05-31,경상남도,창원시 마산합포구,교방동,18470,9066,9404,848,838,746,1329,1497,1411,1285,808,289,15,0,807,768,636,1315,1367,1314,1575,1070,471,81,0
2026-05-31,경상남도,창원시 마산합포구,오동동,17499,8680,8819,299,564,802,914,1414,1585,1660,1004,401,37,0,311,522,629,741,1159,1372,1910,1347,735,92,1
2026-05-31,경상남도,창원시 마산합포구,합포동,6256,3125,3131,154,210,255,375,541,561,551,339,130,8,1,158,176,183,321,399,475,684,453,241,41,0
2026-05-31,경상남도,창원시 마산합포구,산호동,10958,5451,5507,202,433,571,626,833,985,944,630,209,18,0,208,409,455,491,696,932,1150,795,328,43,0
2026-05-31,경상남도,창원시 마산회원구,내서읍,57006,28568,28438,1415,3531,3264,2601,4235,6067,4794,2035,578,48,0,1380,3093,2480,2299,4532,6292,4685,2348,1151,176,2
2026-05-31,경상남도,창원시 마산회원구,회원1동,9097,4450,4647,98,312,338,378,614,814,926,683,268,19,0,101,267,293,246,490,679,1160,912,443,55,1
2026-05-31,경상남도,창원시 마산회원구,회원2동,9182,4495,4687,308,364,361,642,633,706,805,497,175,4,0,293,318,339,594,581,687,922,642,268,43,0
2026-05-31,경상남도,창원시 마산회원구,석전동,15202,7515,7687,435,570,655,918,1152,1274,1350,880,273,8,0,376,516,557,850,941,1211,1645,1108,437,46,0
2026-05-31,경상남도,창원시 마산회원구,회성동,4933,2487,2446,64,119,172,237,309,460,590,387,139,10,0,39,99,134,153,223,377,669,509,217,26,0
2026-05-31,경상남도,창원시 마산회원구,양덕1동,9903,4910,4993,171,386,490,536,729,878,905,610,198,7,0,159,353,396,408,637,856,1126,748,277,33,0
2026-05-31,경상남도,창원시 마산회원구,양덕2동,33755,16600,17155,1673,1932,1548,2301,2899,2614,2194,1142,276,21,0,1582,1798,1302,2304,2972,2827,2553,1286,464,67,0
2026-05-31,경상남도,창원시 마산회원구,합성1동,8310,4179,4131,255,271,393,543,614,723,762,476,137,5,0,225,249,361,439,529,706,844,525,228,24,1
2026-05-31,경상남도,창원시 마산회원구,합성2동,8316,4119,4197,205,268,442,550,610,734,684,473,149,4,0,218,268,443,444,488,659,801,605,230,41,0
2026-05-31,경상남도,창원시 마산회원구,구암1동,7702,3833,3869,87,290,329,374,496,751,817,531,151,7,0,93,253,257,251,395,693,1019,648,229,30,1
2026-05-31,경상남도,창원시 마산회원구,구암2동,8447,4198,4249,151,322,480,465,637,742,758,488,149,6,0,146,297,445,351,525,789,920,547,203,26,0
2026-05-31,경상남도,창원시 마산회원구,봉암동,2632,1453,1179,40,77,139,148,234,306,280,185,43,1,0,36,69,66,93,153,213,259,195,82,12,1
2026-05-31,경상남도,창원시 진해구,충무동,14953,7758,7195,462,781,1221,1013,1227,1136,953,658,281,26,0,457,720,673,755,1108,944,1102,886,471,79,0
2026-05-31,경상남도,창원시 진해구,여좌동,7532,3728,3804,93,282,408,346,449,652,702,486,285,25,0,78,217,233,220,392,626,779,710,477,71,1
2026-05-31,경상남도,창원시 진해구,태백동,3369,1677,1692,54,111,151,131,217,297,340,257,112,7,0,48,88,111,101,163,269,344,340,196,32,0
2026-05-31,경상남도,창원시 진해구,경화동,9445,4769,4676,297,497,454,480,768,889,746,486,141,11,0,273,416,329,417,717,842,882,513,240,46,1
2026-05-31,경상남도,창원시 진해구,병암동,6681,3277,3404,145,339,341,321,477,595,577,341,131,10,0,142,301,252,272,479,592,643,452,242,29,0
2026-05-31,경상남도,창원시 진해구,석동,16621,8547,8074,466,1120,1169,972,1359,1649,1105,553,138,15,1,470,1020,862,744,1454,1535,1150,581,219,39,0
2026-05-31,경상남도,창원시 진해구,이동,8083,4320,3763,125,240,619,542,602,756,783,498,148,7,0,78,199,369,298,438,638,891,549,259,42,2
2026-05-31,경상남도,창원시 진해구,자은동,19454,9737,9717,693,1136,983,1102,1775,1724,1473,684,148,19,0,686,1085,733,1005,1726,1798,1575,717,345,45,2
2026-05-31,경상남도,창원시 진해구,덕산동,8855,4328,4527,304,535,544,496,685,703,589,357,109,6,0,276,480,393,430,725,696,750,492,239,45,1
2026-05-31,경상남도,창원시 진해구,풍호동,24095,11976,12119,1135,1810,1003,1231,2374,1892,1527,772,221,11,0,1079,1684,813,1287,2517,1853,1694,791,342,59,0
2026-05-31,경상남도,창원시 진해구,웅천동,14144,7141,7003,827,748,571,1103,1339,1116,910,406,111,10,0,796,646,547,1125,1186,1082,902,408,274,35,2
2026-05-31,경상남도,창원시 진해구,웅동1동,7456,3845,3611,206,338,382,446,559,786,688,348,82,10,0,180,280,293,349,528,704,708,306,202,61,0
2026-05-31,경상남도,창원시 진해구,웅동2동,42475,23325,19150,1728,2710,2361,3103,5196,4613,2333,978,286,17,0,1598,2551,1626,2326,4078,3306,1991,1151,462,59,2
2026-05-31,경상남도,진주시,문산읍,7392,3707,3685,229,343,280,388,464,631,792,434,133,13,0,185,279,263,288,443,555,751,482,344,93,2
2026-05-31,경상남도,진주시,내동면,3852,1905,1947,113,229,185,152,246,365,372,186,53,4,0,115,189,167,161,282,360,326,193,122,32,0
2026-05-31,경상남도,진주시,정촌면,8685,4396,4289,509,289,406,851,649,634,655,318,80,5,0,472,320,349,761,567,651,685,267,182,31,4
2026-05-31,경상남도,진주시,금곡면,2005,960,1045,15,49,49,48,75,188,279,172,80,5,0,22,28,32,38,57,128,264,212,217,47,0
2026-05-31,경상남도,진주시,진성면,1682,866,816,14,23,38,52,74,155,263,165,72,10,0,12,24,21,32,44,121,205,175,147,34,1
2026-05-31,경상남도,진주시,일반성면,2277,1133,1144,34,67,64,72,125,242,284,175,67,3,0,25,63,60,43,88,204,262,183,182,34,0
2026-05-31,경상남도,진주시,이반성면,1427,722,705,8,17,31,25,57,121,246,152,61,4,0,5,13,12,27,30,66,222,136,158,35,1
2026-05-31,경상남도,진주시,사봉면,1327,669,658,10,25,21,27,63,126,183,139,69,6,0,12,16,15,23,29,69,173,154,133,34,0
2026-05-31,경상남도,진주시,지수면,1300,656,644,8,21,43,26,64,127,193,115,53,6,0,12,28,23,18,30,96,145,128,131,31,2
2026-05-31,경상남도,진주시,대곡면,2775,1392,1383,21,46,76,80,110,262,389,268,121,19,0,11,34,33,40,60,195,357,286,299,66,2
2026-05-31,경상남도,진주시,금산면,19284,9570,9714,734,1301,1003,1011,1361,1790,1460,677,216,16,1,708,1074,783,942,1564,1809,1574,755,422,82,1
2026-05-31,경상남도,진주시,집현면,4200,2124,2076,73,147,167,141,233,464,529,255,106,9,0,63,165,103,132,214,402,444,272,231,49,1
2026-05-31,경상남도,진주시,미천면,1428,722,706,7,19,27,26,43,148,236,149,66,1,0,2,16,15,21,25,88,173,165,172,29,0
2026-05-31,경상남도,진주시,명석면,3663,1814,1849,41,67,109,110,149,356,516,346,105,15,0,34,75,81,83,130,317,516,337,234,41,1
2026-05-31,경상남도,진주시,대평면,952,453,499,8,17,32,18,39,92,132,78,33,3,1,3,23,23,24,27,76,122,91,87,22,1
2026-05-31,경상남도,진주시,수곡면,2005,998,1007,15,43,43,45,80,215,311,173,62,11,0,14,31,38,43,51,139,274,179,186,52,0
2026-05-31,경상남도,진주시,천전동,26688,13082,13606,585,1190,2320,1468,1536,2252,1902,1206,590,33,0,494,1152,1885,1125,1543,2383,2253,1726,916,126,3
2026-05-31,경상남도,진주시,성북동,9222,4587,4635,147,304,549,522,657,846,828,523,192,18,1,143,290,492,354,586,750,940,663,363,52,2
2026-05-31,경상남도,진주시,중앙동,9844,4719,5125,105,292,398,475,557,896,972,755,255,14,0,95,220,382,311,423,751,1143,1143,586,70,1
2026-05-31,경상남도,진주시,상봉동,12301,6066,6235,166,480,677,552,742,1234,1204,706,285,20,0,136,408,579,435,659,1072,1327,1022,521,72,4
2026-05-31,경상남도,진주시,상대동,17613,8755,8858,316,684,1239,1052,1080,1586,1489,914,368,27,0,304,652,991,760,1036,1660,1741,1177,467,70,0
2026-05-31,경상남도,진주시,하대동,21746,10931,10815,468,1016,1555,1344,1331,2181,1881,891,251,13,0,365,826,1152,926,1293,2433,2145,1128,466,81,0
2026-05-31,경상남도,진주시,상평동,10308,5194,5114,239,443,618,627,746,951,898,502,158,12,0,229,459,515,467,713,852,997,608,244,30,0
2026-05-31,경상남도,진주시,초장동,27332,13727,13605,1592,2332,1472,1759,2386,2251,1335,476,115,9,0,1396,1797,1215,1874,2797,2361,1290,582,248,43,2
2026-05-31,경상남도,진주시,평거동,24793,11764,13029,761,1403,1675,1378,1588,2228,1724,718,262,27,0,698,1346,1380,1295,2027,2725,1947,965,573,73,0
2026-05-31,경상남도,진주시,신안동,10742,5079,5663,219,510,630,519,668,881,871,542,223,16,0,241,432,545,489,673,987,1135,733,368,58,2
2026-05-31,경상남도,진주시,이현동,9634,4758,4876,212,543,530,440,581,924,864,500,151,13,0,188,393,366,374,662,972,1012,597,266,46,0
2026-05-31,경상남도,진주시,판문동,19689,9290,10399,824,1370,933,1001,1641,1644,1168,527,171,11,0,919,1392,918,1066,1932,1782,1307,702,327,52,2
2026-05-31,경상남도,진주시,가호동,37152,18913,18239,1826,1861,4485,3283,2496,2485,1593,679,192,13,0,1793,2011,3067,2941,2476,2608,1896,923,453,71,0
2026-05-31,경상남도,진주시,충무공동,33666,16561,17105,2566,2431,1319,3003,3632,2066,1102,358,80,4,0,2454,2438,1387,3207,3744,2076,1221,418,128,32,0
2026-05-31,경상남도,통영시,산양읍,4056,2161,1895,27,97,99,122,245,488,597,359,115,12,0,36,81,53,86,162,301,498,355,281,42,0
2026-05-31,경상남도,통영시,용남면,11225,5544,5681,284,702,431,398,934,1179,947,496,158,14,1,338,729,320,421,955,1071,926,523,349,48,1
2026-05-31,경상남도,통영시,도산면,2543,1336,1207,15,51,58,61,119,270,401,256,96,9,0,7,42,33,40,59,167,345,261,220,33,0
2026-05-31,경상남도,통영시,광도면,31795,16213,15582,1349,2366,1403,1731,3386,2940,1942,852,232,12,0,1273,2194,1171,1702,3243,2685,1935,887,421,71,0
2026-05-31,경상남도,통영시,욕지면,1879,1081,798,14,39,45,50,149,253,289,163,75,4,0,11,36,34,26,65,155,215,143,98,15,0
2026-05-31,경상남도,통영시,한산면,1799,938,861,4,19,31,33,92,191,285,185,90,8,0,6,19,19,21,38,123,207,189,206,33,0
2026-05-31,경상남도,통영시,사량면,1320,665,655,5,12,17,26,49,148,229,118,57,4,0,11,12,13,13,33,108,197,120,124,24,0
2026-05-31,경상남도,통영시,도천동,7778,3886,3892,102,300,411,246,504,784,869,483,172,15,0,100,344,259,192,418,671,920,601,340,46,1
2026-05-31,경상남도,통영시,명정동,2363,1128,1235,15,54,69,52,124,232,290,213,72,7,0,24,65,45,48,90,180,327,271,162,23,0
2026-05-31,경상남도,통영시,중앙동,3132,1529,1603,24,81,88,101,175,312,398,249,98,3,0,34,79,67,70,134,248,451,336,166,18,0
2026-05-31,경상남도,통영시,정량동,7537,3801,3736,100,269,265,267,554,843,849,503,142,9,0,97,259,165,209,430,664,962,629,288,32,1
2026-05-31,경상남도,통영시,북신동,9396,4426,4970,248,457,355,357,653,741,830,596,177,12,0,204,404,270,352,628,786,1194,792,289,51,0
2026-05-31,경상남도,통영시,미수동,9698,4755,4943,194,607,412,321,690,931,1003,488,102,7,0,194,544,260,325,731,980,1065,538,257,48,1
2026-05-31,경상남도,통영시,봉평동,8612,4394,4218,116,373,317,347,597,923,1001,544,170,6,0,120,346,235,254,487,798,983,649,305,41,0
2026-05-31,경상남도,통영시,무전동,12685,6308,6377,336,796,698,563,1089,1237,945,525,116,3,0,316,688,553,568,1081,1236,1128,586,196,24,1
2026-05-31,경상남도,사천시,사천읍,16535,8856,7679,474,831,1230,1121,1444,1723,1250,546,218,19,0,405,739,685,752,1213,1499,1148,696,461,81,0
2026-05-31,경상남도,사천시,정동면,13295,6681,6614,555,832,670,931,1128,1240,817,372,123,13,0,534,769,520,804,1184,1150,813,464,304,69,3
2026-05-31,경상남도,사천시,사남면,18208,9500,8708,934,1276,1168,1380,1708,1531,924,412,149,18,0,851,1165,765,1183,1723,1261,842,525,319,73,1
2026-05-31,경상남도,사천시,용현면,8591,4349,4242,256,391,363,489,689,831,738,418,156,18,0,272,363,273,421,616,740,722,466,302,66,1
2026-05-31,경상남도,사천시,축동면,1445,770,675,19,25,36,46,74,143,229,141,49,8,0,12,23,21,26,40,98,163,133,131,28,0
2026-05-31,경상남도,사천시,곤양면,2959,1551,1408,31,78,86,79,129,295,406,299,135,13,0,14,48,40,42,76,213,366,315,250,43,1
2026-05-31,경상남도,사천시,곤명면,2567,1297,1270,24,42,61,61,124,279,331,241,122,12,0,18,31,27,43,63,173,341,281,258,35,0
2026-05-31,경상남도,사천시,서포면,3149,1573,1576,30,57,76,83,140,344,421,290,123,9,0,22,55,37,47,76,254,386,349,301,48,1
2026-05-31,경상남도,사천시,동서동,4925,2350,2575,38,108,113,113,281,513,544,455,175,10,0,45,86,83,84,190,327,708,635,367,50,0
2026-05-31,경상남도,사천시,선구동,4423,2175,2248,56,128,195,198,267,426,451,332,115,7,0,54,101,138,118,223,404,535,422,228,25,0
2026-05-31,경상남도,사천시,동서금동,6469,3121,3348,223,266,247,351,461,568,529,332,138,6,0,224,288,182,283,451,533,620,494,246,26,1
2026-05-31,경상남도,사천시,벌용동,14019,6801,7218,304,757,624,582,936,1399,1231,728,222,18,0,279,640,489,462,1008,1514,1383,880,486,77,0
2026-05-31,경상남도,사천시,향촌동,6447,3413,3034,121,292,370,267,490,715,661,363,127,7,0,113,231,196,176,412,597,631,399,246,32,1
2026-05-31,경상남도,사천시,남양동,4567,2247,2320,76,164,154,174,275,421,509,338,126,10,0,69,134,96,109,241,396,535,402,274,63,1
2026-05-31,경상남도,사천시,신수출장소,209,103,106,0,4,3,8,12,19,28,22,7,0,0,1,1,1,1,5,10,28,36,19,4,0
2026-05-31,경상남도,김해시,진영읍,52350,26969,25381,2191,3390,2333,3053,5414,4947,3526,1608,458,49,0,2111,3043,1728,2838,4911,4354,3567,1807,855,165,2
2026-05-31,경상남도,김해시,주촌면,21532,11000,10532,1625,967,903,2095,2108,1604,1242,363,85,8,0,1455,990,879,2060,1821,1707,1071,338,170,41,0
2026-05-31,경상남도,김해시,진례면,5375,2895,2480,61,121,200,214,312,624,786,416,143,18,0,53,111,126,125,208,469,618,436,277,56,1
2026-05-31,경상남도,김해시,한림면,6324,3469,2855,45,145,175,272,352,666,1048,554,197,15,0,50,115,103,127,183,420,836,572,369,80,0
2026-05-31,경상남도,김해시,생림면,3302,1774,1528,42,50,85,106,147,351,560,315,110,8,0,15,32,55,66,100,254,472,301,207,26,0
2026-05-31,경상남도,김해시,상동면,2851,1578,1273,20,58,81,133,155,302,509,249,68,3,0,24,38,64,73,91,239,382,219,125,17,1
2026-05-31,경상남도,김해시,대동면,4870,2526,2344,37,88,119,156,237,402,785,533,152,16,1,28,92,71,91,150,337,735,493,297,48,2
2026-05-31,경상남도,김해시,동상동,8240,4265,3975,183,244,478,516,558,840,908,421,109,8,0,171,248,354,401,488,752,866,440,222,33,0
2026-05-31,경상남도,김해시,회현동,7914,3931,3983,206,260,339,507,513,712,813,409,163,9,0,190,227,286,422,427,730,827,562,269,43,0
2026-05-31,경상남도,김해시,부원동,8706,4452,4254,215,267,472,616,571,904,925,364,107,11,0,194,256,413,452,504,873,886,459,195,21,1
2026-05-31,경상남도,김해시,내외동,66389,33024,33365,1652,3195,4540,4381,4382,6919,5716,1666,539,33,1,1583,2860,3725,3671,4556,7927,5446,2132,1290,170,5
2026-05-31,경상남도,김해시,북부동,80405,40161,40244,3085,5019,4818,4888,6470,8188,5348,1794,518,32,1,2803,4659,4005,4483,6945,8585,5223,2282,1096,162,1
2026-05-31,경상남도,김해시,칠산서부동,8457,4506,3951,156,294,482,448,592,977,967,458,121,11,0,136,263,324,305,459,828,879,455,260,42,0
2026-05-31,경상남도,김해시,활천동,35437,18150,17287,807,1631,2190,2065,2530,3833,3472,1217,378,27,0,685,1484,1695,1603,2240,3935,3275,1512,721,135,2
2026-05-31,경상남도,김해시,삼안동,34920,17869,17051,906,1379,2651,2424,2142,3550,3367,1086,345,19,0,801,1345,2061,1898,1959,3843,3009,1320,710,102,3
2026-05-31,경상남도,김해시,불암동,6397,3224,3173,155,287,320,342,413,662,683,274,84,4,0,134,292,271,254,401,701,639,312,146,23,0
2026-05-31,경상남도,김해시,장유1동,71048,35515,35533,3240,4331,4022,5411,6227,6940,3543,1314,445,42,0,3201,4166,3469,5064,6509,7022,3391,1756,834,118,3
2026-05-31,경상남도,김해시,장유2동,36483,18512,17971,1234,2385,2296,2291,3241,4014,1999,795,244,13,0,1232,2173,1832,1895,3394,3902,1964,1016,486,76,1
2026-05-31,경상남도,김해시,장유3동,71665,35531,36134,4136,5767,3193,4548,7831,5904,2583,1236,311,22,0,3964,5636,2833,4835,8309,5533,2929,1458,553,81,3
2026-05-31,경상남도,밀양시,삼랑진읍,4834,2438,2396,37,108,126,148,238,446,704,450,173,8,0,46,85,71,94,183,360,662,519,338,36,2
2026-05-31,경상남도,밀양시,삼랑진임천출장소,1381,713,668,4,39,138,43,60,87,158,142,39,3,0,6,48,86,26,37,73,155,131,86,20,0
2026-05-31,경상남도,밀양시,하남읍,6423,3229,3194,85,175,170,219,379,586,866,533,201,15,0,63,145,114,133,270,472,822,665,436,73,1
2026-05-31,경상남도,밀양시,부북면,5251,2750,2501,53,118,186,210,256,473,801,473,160,20,0,46,86,94,127,184,396,672,470,358,66,2
2026-05-31,경상남도,밀양시,상동면,3056,1505,1551,22,44,42,75,117,253,503,341,99,9,0,26,38,32,51,65,214,520,329,210,65,1
2026-05-31,경상남도,밀양시,산외면,2711,1403,1308,33,57,58,73,117,249,450,255,101,10,0,17,47,28,45,81,197,410,271,174,35,3
2026-05-31,경상남도,밀양시,산내면,3589,1854,1735,26,64,78,63,155,358,591,385,124,10,0,20,60,48,48,88,290,541,327,261,52,0
2026-05-31,경상남도,밀양시,단장면,4173,2107,2066,20,89,81,131,145,347,751,401,131,11,0,19,40,44,71,127,340,679,426,259,61,0
2026-05-31,경상남도,밀양시,상남면,7482,3794,3688,131,237,264,271,458,663,961,590,196,22,1,114,225,149,187,365,594,906,662,422,64,0
2026-05-31,경상남도,밀양시,초동면,3169,1598,1571,14,52,51,91,151,298,463,337,135,6,0,13,40,44,43,78,225,446,367,260,55,0
2026-05-31,경상남도,밀양시,무안면,4470,2278,2192,31,191,79,113,169,347,706,443,184,15,0,20,93,73,79,122,310,614,460,358,63,0
2026-05-31,경상남도,밀양시,청도면,1660,843,817,11,13,31,26,57,124,289,209,75,7,1,14,13,9,17,34,98,259,196,143,34,0
