기준연월,시도명,시군구명,읍면동명,계,남자,여자,0-10세 남자,11-20세 남자,21-30세 남자,31-40세 남자,41-50세 남자,51-60세 남자,61-70세 남자,71-80세 남자,81-90세 남자,91-100세 남자,101세 이상 남자,0-10세 여자,11-20세 여자,21-30세 여자,31-40세 여자,41-50세 여자,51-60세 여자,61-70세 여자,71-80세 여자,81-90세 여자,91-100세 여자,101세 이상 여자
2026-05-31,경상남도,밀양시,내일동,2391,1163,1228,31,62,92,88,123,205,283,196,77,6,0,27,48,54,65,112,186,311,256,149,20,0
2026-05-31,경상남도,밀양시,내이동,17083,8570,8513,669,773,924,1266,1357,1513,1273,603,176,16,0,675,683,723,1056,1220,1488,1451,807,358,51,1
2026-05-31,경상남도,밀양시,삼문동,18479,8819,9660,641,1176,906,846,1382,1596,1331,665,251,25,0,657,1067,693,796,1566,1815,1582,921,482,79,2
2026-05-31,경상남도,밀양시,가곡동,7196,3376,3820,141,230,295,349,444,628,705,424,143,17,0,131,250,256,291,408,652,814,608,358,51,1
2026-05-31,경상남도,밀양시,교동,5271,2537,2734,114,200,266,242,333,514,520,277,67,4,0,101,222,185,216,328,536,617,337,170,21,1
2026-05-31,경상남도,거제시,일운면,7793,3985,3808,179,296,248,302,578,878,923,446,122,13,0,178,280,191,273,531,784,858,420,242,50,1
2026-05-31,경상남도,거제시,동부면,2750,1417,1333,15,65,65,84,139,283,409,263,87,7,0,24,47,41,68,99,227,381,253,154,38,1
2026-05-31,경상남도,거제시,남부면,1381,708,673,3,24,30,36,49,166,219,136,41,4,0,4,19,13,19,47,116,170,155,110,20,0
2026-05-31,경상남도,거제시,거제면,6712,3368,3344,127,268,198,216,455,658,821,440,174,11,0,122,244,157,161,393,574,781,490,357,63,2
2026-05-31,경상남도,거제시,둔덕면,2529,1288,1241,16,46,67,65,127,243,379,244,88,13,0,22,39,53,50,80,186,344,249,186,30,2
2026-05-31,경상남도,거제시,사등면,10586,5497,5089,373,640,293,450,1105,1077,945,445,153,16,0,325,590,257,438,931,860,868,485,275,59,1
2026-05-31,경상남도,거제시,사등면가조출장소,1010,516,494,9,17,21,28,60,102,156,100,20,3,0,7,13,14,21,40,85,151,91,67,5,0
2026-05-31,경상남도,거제시,연초면,9570,5263,4307,190,449,404,482,960,1244,996,414,113,11,0,175,369,298,310,699,956,824,402,233,40,1
2026-05-31,경상남도,거제시,하청면,2846,1498,1348,35,116,72,79,174,299,389,235,91,8,0,33,76,54,56,127,236,342,241,143,39,1
2026-05-31,경상남도,거제시,하청면칠천출장소,1017,540,477,10,18,14,19,60,117,150,109,40,3,0,5,15,8,16,37,62,124,109,77,21,3
2026-05-31,경상남도,거제시,장목면,2648,1364,1284,18,38,83,65,143,292,371,258,86,9,1,14,20,46,53,74,211,338,296,182,49,1
2026-05-31,경상남도,거제시,장목면외포출장소,1189,603,586,12,25,32,30,60,136,162,100,45,1,0,9,25,17,29,44,91,153,125,79,14,0
2026-05-31,경상남도,거제시,장승포동,5028,2791,2237,74,257,321,232,434,652,523,241,50,7,0,56,220,172,148,308,472,472,236,126,24,3
2026-05-31,경상남도,거제시,능포동,8024,4368,3656,139,368,331,332,672,1078,945,396,100,6,1,105,295,219,229,500,791,905,401,177,33,1
2026-05-31,경상남도,거제시,아주동,24471,13303,11168,1363,2060,1161,1752,3468,2222,929,295,52,1,0,1269,1789,819,1542,2822,1615,878,294,125,15,0
2026-05-31,경상남도,거제시,옥포1동,7173,3846,3327,216,362,372,464,750,821,578,230,50,3,0,192,297,273,346,563,675,625,266,76,14,0
2026-05-31,경상남도,거제시,옥포2동,23206,12298,10908,685,1394,1064,1176,2396,2695,1941,795,146,6,0,610,1201,803,983,1935,2307,2008,742,265,54,0
2026-05-31,경상남도,거제시,장평동,19011,10852,8159,584,976,1324,1428,2197,2547,1343,381,69,3,0,496,874,764,899,1465,1955,1185,376,122,23,0
2026-05-31,경상남도,거제시,고현동,35603,18294,17309,1376,2237,1794,2195,3508,3693,2374,894,211,12,0,1271,2043,1428,2084,3216,3314,2506,1022,361,63,1
2026-05-31,경상남도,거제시,상문동,34517,17484,17033,1993,2911,1453,2006,4166,3065,1346,437,95,12,0,2024,2734,1176,2294,4097,2770,1270,450,183,35,0
2026-05-31,경상남도,거제시,수양동,22157,11261,10896,1108,2062,951,942,2523,2218,1027,344,78,8,0,976,1893,768,1089,2754,1975,896,366,153,25,1
2026-05-31,경상남도,양산시,물금읍,117260,58048,59212,6192,7451,5735,8365,11365,8808,6448,2830,794,58,2,5796,7191,5582,8471,11407,9116,6892,3180,1369,203,5
2026-05-31,경상남도,양산시,동면,57834,29234,28600,3593,2682,2306,5307,5771,4069,3467,1613,400,26,0,3434,2520,2274,5200,5122,4097,3655,1592,612,94,0
2026-05-31,경상남도,양산시,원동면,3078,1570,1508,44,35,61,87,115,243,501,354,123,7,0,25,50,37,56,74,208,484,343,188,42,1
2026-05-31,경상남도,양산시,상북면,13602,6927,6675,298,401,541,764,889,1329,1653,763,267,22,0,248,376,391,629,707,1307,1596,864,500,54,3
2026-05-31,경상남도,양산시,하북면,7394,3855,3539,49,230,280,275,387,778,1078,572,183,23,0,54,172,157,177,278,721,992,560,348,78,2
2026-05-31,경상남도,양산시,중앙동,10776,5720,5056,154,346,560,652,768,1164,1275,616,169,16,0,147,262,399,422,568,1019,1208,669,318,44,0
2026-05-31,경상남도,양산시,양주동,29425,14034,15391,715,1734,1773,1366,1968,2939,2119,971,405,44,0,686,1611,1528,1276,2363,3423,2317,1411,689,87,0
2026-05-31,경상남도,양산시,삼성동,19444,10304,9140,464,763,1193,1442,1589,2060,1902,689,185,17,0,391,682,783,917,1288,2000,1791,800,410,78,0
2026-05-31,경상남도,양산시,강서동,8104,4082,4022,190,390,447,422,683,821,685,339,95,10,0,177,474,381,319,641,780,660,377,176,37,0
2026-05-31,경상남도,양산시,서창동,25655,13447,12208,665,1531,1300,1249,2356,2939,2102,980,307,15,3,689,1408,986,1000,1987,2439,1915,1139,549,94,2
2026-05-31,경상남도,양산시,소주동,19384,9647,9737,435,822,896,1001,1501,2092,1768,795,319,18,0,422,774,713,805,1413,2051,1743,1104,632,80,0
2026-05-31,경상남도,양산시,평산동,28198,13717,14481,727,1462,1392,1197,2163,2753,2152,1257,566,47,1,704,1401,1032,1065,2161,2725,2453,1856,959,124,1
2026-05-31,경상남도,양산시,덕계동,21279,10537,10742,1002,1008,934,1554,1731,1845,1458,718,266,21,0,943,917,777,1477,1660,2004,1588,877,443,55,1
2026-05-31,경상남도,의령군,의령읍,8796,4424,4372,268,459,415,379,619,927,749,447,150,11,0,243,343,292,378,628,785,750,539,352,60,2
2026-05-31,경상남도,의령군,가례면,1539,777,762,6,17,42,33,70,144,259,156,41,9,0,8,25,14,29,37,103,201,150,152,42,1
2026-05-31,경상남도,의령군,칠곡면,1132,551,581,7,16,26,30,38,86,185,113,46,3,1,5,12,14,26,34,95,151,113,111,19,1
2026-05-31,경상남도,의령군,대의면,1017,509,508,18,27,22,26,37,92,154,89,39,5,0,16,18,16,18,25,58,129,88,107,32,1
2026-05-31,경상남도,의령군,화정면,1431,714,717,18,29,29,38,52,155,212,129,48,4,0,20,20,19,30,42,117,169,136,138,26,0
2026-05-31,경상남도,의령군,용덕면,1358,706,652,5,16,34,36,55,127,244,129,56,4,0,2,14,23,16,29,101,197,115,122,32,1
2026-05-31,경상남도,의령군,정곡면,1291,649,642,8,23,19,24,50,125,231,120,41,8,0,13,11,18,16,27,85,166,134,141,31,0
2026-05-31,경상남도,의령군,지정면,1704,861,843,12,26,34,26,70,153,289,174,70,7,0,14,21,23,36,43,108,215,182,168,32,1
2026-05-31,경상남도,의령군,낙서면,660,319,341,6,10,10,18,22,47,107,72,24,3,0,4,5,7,2,18,33,90,93,77,12,0
2026-05-31,경상남도,의령군,부림면,2533,1236,1297,30,59,80,67,106,266,338,190,95,4,1,16,61,44,70,65,197,301,248,245,50,0
2026-05-31,경상남도,의령군,봉수면,937,519,418,9,18,24,36,53,78,147,108,43,3,0,5,13,9,19,14,41,100,101,97,17,2
2026-05-31,경상남도,의령군,궁류면,1007,497,510,1,9,13,12,22,71,195,103,61,10,0,2,6,7,6,16,46,130,98,155,44,0
2026-05-31,경상남도,의령군,유곡면,1076,530,546,10,12,9,21,39,80,200,107,44,8,0,5,12,10,13,22,69,127,119,137,30,2
2026-05-31,경상남도,함안군,가야읍,16393,8359,8034,424,890,792,709,1164,1724,1596,795,250,15,0,354,763,480,569,1139,1537,1552,904,618,118,0
2026-05-31,경상남도,함안군,칠원읍,17378,8850,8528,528,1253,673,610,1509,1812,1475,770,201,19,0,530,1202,473,587,1603,1533,1348,790,389,73,0
2026-05-31,경상남도,함안군,함안면,2243,1156,1087,26,31,60,59,106,195,366,213,86,14,0,20,43,33,42,70,168,288,200,189,34,0
2026-05-31,경상남도,함안군,군북면,5533,2903,2630,98,126,223,272,277,532,742,437,181,15,0,98,120,112,194,176,316,643,469,412,89,1
2026-05-31,경상남도,함안군,법수면,2583,1352,1231,20,39,61,73,117,274,431,245,85,7,0,14,35,35,49,67,175,326,270,219,41,0
2026-05-31,경상남도,함안군,대산면,2982,1518,1464,20,56,71,62,109,293,472,310,108,16,1,16,36,31,43,81,186,354,338,319,60,0
2026-05-31,경상남도,함안군,칠서면,4749,2515,2234,75,195,175,157,314,556,593,327,112,11,0,68,180,105,127,222,415,474,346,256,41,0
2026-05-31,경상남도,함안군,칠북면,1755,931,824,10,17,38,41,70,167,307,186,88,7,0,5,23,21,24,41,85,246,195,157,27,0
2026-05-31,경상남도,함안군,산인면,2482,1259,1223,22,38,70,75,116,225,407,229,70,7,0,25,40,41,60,88,197,359,212,162,39,0
2026-05-31,경상남도,함안군,여항면,887,470,417,4,13,18,15,29,73,180,98,36,4,0,3,9,9,18,16,59,135,89,57,21,1
2026-05-31,경상남도,창녕군,창녕읍,14981,7477,7504,457,701,592,716,1047,1410,1459,759,313,22,1,411,617,444,622,945,1292,1527,972,563,110,1
2026-05-31,경상남도,창녕군,남지읍,11160,5618,5542,320,557,310,445,774,1112,1176,672,229,23,0,288,506,197,354,720,844,1213,798,531,90,1
2026-05-31,경상남도,창녕군,고암면,1745,898,847,20,55,50,46,65,155,261,174,64,8,0,18,34,35,34,31,104,218,167,171,35,0
2026-05-31,경상남도,창녕군,성산면,1468,738,730,7,25,29,35,52,130,267,133,54,6,0,11,4,19,27,43,116,199,142,138,31,0
2026-05-31,경상남도,창녕군,대합면,3452,1775,1677,32,83,101,122,171,384,473,276,123,10,0,19,55,45,77,117,260,411,341,299,53,0
2026-05-31,경상남도,창녕군,이방면,2263,1071,1192,22,101,35,56,88,191,292,190,88,8,0,23,181,32,29,62,122,286,213,205,38,1
2026-05-31,경상남도,창녕군,유어면,1558,769,789,14,14,39,41,67,142,230,151,65,6,0,7,17,21,28,31,95,203,201,154,32,0
2026-05-31,경상남도,창녕군,대지면,2268,1190,1078,35,127,70,73,148,228,258,176,71,4,0,41,54,39,53,113,157,239,188,163,30,1
2026-05-31,경상남도,창녕군,계성면,2041,1041,1000,16,26,48,67,97,224,291,191,78,3,0,15,27,26,37,58,156,238,213,184,46,0
2026-05-31,경상남도,창녕군,영산면,4766,2441,2325,62,138,141,221,245,483,649,361,132,9,0,53,105,94,103,186,413,628,419,285,39,0
2026-05-31,경상남도,창녕군,장마면,1702,880,822,13,32,38,47,73,151,273,175,72,6,0,12,15,27,32,44,107,214,166,170,34,1
2026-05-31,경상남도,창녕군,도천면,2407,1212,1195,22,54,63,73,110,247,356,214,64,9,0,22,39,46,47,81,206,337,226,166,25,0
2026-05-31,경상남도,창녕군,길곡면,1416,720,696,4,26,20,43,59,121,238,157,50,2,0,2,17,20,23,42,99,229,137,98,29,0
2026-05-31,경상남도,창녕군,부곡면,3309,1643,1666,31,56,71,108,129,300,527,326,90,5,0,28,40,48,68,107,258,525,320,221,51,0
2026-05-31,경상남도,고성군,고성읍,22413,11291,11122,562,1462,954,845,1607,2258,2073,1108,385,37,0,480,1112,672,749,1584,1970,2194,1411,811,139,0
2026-05-31,경상남도,고성군,삼산면,1679,872,807,20,35,31,42,83,150,254,185,64,8,0,20,33,15,20,48,110,220,183,133,25,0
2026-05-31,경상남도,고성군,하일면,1694,858,836,11,42,43,38,66,156,249,175,70,8,0,13,39,25,21,46,97,208,205,148,34,0
2026-05-31,경상남도,고성군,하이면,2424,1266,1158,23,79,75,72,123,248,328,219,91,8,0,25,57,60,41,82,220,275,224,137,37,0
2026-05-31,경상남도,고성군,상리면,1444,733,711,2,30,37,31,56,129,215,162,61,10,0,4,21,13,19,40,101,192,151,138,31,1
2026-05-31,경상남도,고성군,대가면,1532,793,739,11,20,26,30,60,124,271,170,77,4,0,7,18,21,12,42,105,191,157,146,38,2
2026-05-31,경상남도,고성군,영현면,820,401,419,8,10,9,18,28,63,121,94,41,9,0,3,6,13,9,23,48,95,98,99,23,2
2026-05-31,경상남도,고성군,영오면,1271,650,621,8,26,31,34,60,124,198,107,58,4,0,16,19,15,15,40,76,158,131,127,24,0
2026-05-31,경상남도,고성군,개천면,1024,524,500,6,27,18,24,46,74,164,111,49,5,0,7,23,13,12,24,55,132,106,101,26,1
2026-05-31,경상남도,고성군,구만면,929,465,464,11,9,17,18,34,81,158,92,41,4,0,10,16,15,11,15,54,120,110,91,22,0
2026-05-31,경상남도,고성군,회화면,3180,1605,1575,33,126,79,78,171,307,410,292,99,10,0,38,123,58,65,128,264,401,282,190,26,0
2026-05-31,경상남도,고성군,마암면,1595,807,788,3,19,23,37,74,151,245,170,75,10,0,6,20,18,15,39,131,210,165,143,41,0
2026-05-31,경상남도,고성군,동해면,2898,1492,1406,13,60,59,80,160,297,426,277,110,10,0,17,54,45,38,67,209,367,302,249,58,0
2026-05-31,경상남도,고성군,거류면,3946,2056,1890,52,134,114,100,233,481,498,292,139,13,0,35,96,59,86,158,332,450,350,269,55,0
2026-05-31,경상남도,남해군,남해읍,12680,6191,6489,335,667,683,567,770,1184,1105,610,240,29,1,338,608,498,472,842,1189,1169,742,503,122,6
2026-05-31,경상남도,남해군,이동면,3527,1732,1795,13,118,78,100,125,345,451,340,141,21,0,24,86,52,45,122,243,434,382,322,84,1
2026-05-31,경상남도,남해군,상주면,1590,779,811,30,63,48,37,77,138,201,116,61,8,0,20,56,21,41,61,101,188,138,155,30,0
2026-05-31,경상남도,남해군,삼동면,3771,1852,1919,38,124,75,86,167,382,450,350,161,19,0,41,72,62,77,158,282,453,377,319,77,1
2026-05-31,경상남도,남해군,미조면,2113,1072,1041,17,52,96,64,107,215,284,180,53,4,0,23,51,61,43,90,181,269,205,93,24,1
2026-05-31,경상남도,남해군,남면,3403,1631,1772,29,125,84,91,133,310,401,287,166,5,0,18,141,52,49,117,258,388,351,310,85,3
2026-05-31,경상남도,남해군,서면,2595,1328,1267,35,155,52,63,111,220,334,226,116,16,0,28,39,25,39,79,151,284,255,278,87,2
2026-05-31,경상남도,남해군,고현면,3217,1548,1669,35,84,88,88,126,270,423,263,150,21,0,35,64,38,58,114,210,386,351,309,103,1
2026-05-31,경상남도,남해군,설천면,2650,1285,1365,28,36,60,52,81,212,407,278,118,13,0,17,36,36,31,64,199,341,286,275,77,3
2026-05-31,경상남도,남해군,창선면,5545,2673,2872,47,184,123,102,254,485,749,516,196,17,0,51,152,95,87,176,402,718,600,486,102,3
2026-05-31,경상남도,하동군,하동읍,9034,4437,4597,226,362,375,362,527,908,914,546,194,23,0,213,353,288,333,530,807,922,620,469,61,1
2026-05-31,경상남도,하동군,화개면,2709,1373,1336,23,69,66,64,100,344,389,210,98,10,0,21,60,49,50,98,277,331,243,176,31,0
2026-05-31,경상남도,하동군,악양면,3205,1590,1615,31,75,75,64,146,310,469,275,131,14,0,24,52,49,55,89,312,413,301,265,55,0
2026-05-31,경상남도,하동군,적량면,1771,893,878,17,42,50,50,61,170,278,149,62,14,0,16,29,27,34,52,127,229,148,182,32,2
2026-05-31,경상남도,하동군,횡천면,1732,862,870,21,21,33,33,78,155,268,159,85,9,0,19,26,18,31,40,112,254,159,158,52,1
2026-05-31,경상남도,하동군,고전면,1926,956,970,14,38,38,46,96,176,287,172,79,10,0,17,36,30,30,53,144,257,184,166,51,2
2026-05-31,경상남도,하동군,금남면,3062,1604,1458,25,77,77,91,131,330,452,269,138,14,0,24,56,41,39,91,228,367,312,244,53,3
2026-05-31,경상남도,하동군,진교면,5404,2695,2709,93,217,167,151,289,534,651,398,174,21,0,120,163,107,139,277,474,588,433,317,90,1
2026-05-31,경상남도,하동군,양보면,1545,759,786,13,19,27,41,40,140,225,161,80,13,0,10,21,13,16,38,104,199,171,153,59,2
2026-05-31,경상남도,하동군,북천면,1448,724,724,10,24,32,22,51,143,220,150,62,10,0,12,17,23,24,34,111,171,149,156,27,0
2026-05-31,경상남도,하동군,청암면,1280,671,609,20,39,20,33,47,126,214,129,39,4,0,16,23,18,30,36,87,197,109,68,23,2
2026-05-31,경상남도,하동군,옥종면,3993,2049,1944,61,115,108,113,177,430,585,322,125,12,1,53,100,59,87,139,307,478,349,306,65,1
2026-05-31,경상남도,하동군,금성면,2594,1354,1240,37,73,110,99,153,330,297,175,75,5,0,41,39,63,54,96,194,301,234,186,31,1
2026-05-31,경상남도,산청군,산청읍,6422,3188,3234,146,297,246,273,340,611,684,427,153,11,0,138,226,198,228,362,532,624,483,372,70,1
2026-05-31,경상남도,산청군,차황면,1305,659,646,14,28,17,20,42,131,205,137,59,6,0,14,18,11,16,32,85,170,133,130,37,0
2026-05-31,경상남도,산청군,오부면,943,468,475,5,22,24,16,39,90,132,93,43,4,0,3,17,5,14,24,55,103,111,122,19,2
2026-05-31,경상남도,산청군,생초면,1803,893,910,12,52,42,34,49,172,260,165,99,7,1,9,21,20,25,44,114,244,197,193,43,0
2026-05-31,경상남도,산청군,금서면,2794,1381,1413,28,75,78,74,122,301,362,226,104,11,0,27,56,54,56,107,226,325,233,270,56,3
2026-05-31,경상남도,산청군,삼장면,1733,846,887,14,25,39,39,50,163,282,152,77,5,0,11,20,21,29,41,170,232,174,167,19,3
2026-05-31,경상남도,산청군,시천면,3838,1933,1905,28,99,101,83,151,448,556,322,126,19,0,27,85,61,64,139,388,536,305,249,50,1
2026-05-31,경상남도,산청군,단성면,5435,2747,2688,58,92,115,142,247,540,834,518,184,17,0,61,80,92,97,156,490,755,475,387,90,5
2026-05-31,경상남도,산청군,신안면,5419,2680,2739,118,209,178,174,285,513,682,393,117,11,0,127,185,151,174,258,509,608,359,294,73,1
2026-05-31,경상남도,산청군,생비량면,1093,545,548,6,21,18,23,47,98,168,129,32,3,0,5,18,11,10,27,63,153,128,106,27,0
2026-05-31,경상남도,산청군,신등면,1887,958,929,7,39,50,24,72,211,288,191,69,7,0,8,28,27,20,43,123,224,206,205,44,1
2026-05-31,경상남도,함양군,함양읍,16757,8195,8562,452,893,717,703,1061,1647,1495,837,362,28,0,473,778,553,607,1121,1509,1600,1033,749,136,3
2026-05-31,경상남도,함양군,마천면,1936,952,984,15,39,36,34,77,224,293,169,61,4,0,20,29,25,28,50,154,293,161,191,32,1
2026-05-31,경상남도,함양군,휴천면,1413,710,703,24,19,24,26,50,140,229,130,64,4,0,15,16,13,26,39,92,171,142,172,17,0
2026-05-31,경상남도,함양군,유림면,1499,732,767,13,27,29,26,50,116,250,134,85,2,0,14,26,18,20,33,114,183,146,170,42,1
2026-05-31,경상남도,함양군,수동면,2101,1062,1039,18,79,54,61,94,194,284,187,80,10,1,12,62,35,38,57,144,228,218,201,43,1
2026-05-31,경상남도,함양군,지곡면,1894,922,972,15,34,34,47,66,187,251,171,105,11,1,14,38,29,30,53,151,229,196,187,43,2
2026-05-31,경상남도,함양군,안의면,3950,1894,2056,42,83,100,74,165,381,514,343,173,19,0,31,87,55,56,142,281,475,459,385,84,1
2026-05-31,경상남도,함양군,서하면,1278,613,665,15,15,21,34,35,122,203,115,49,4,0,17,15,11,21,22,90,188,134,140,27,0
2026-05-31,경상남도,함양군,서상면,1649,807,842,13,32,37,28,57,158,255,152,70,4,1,13,29,31,32,38,127,228,151,162,29,2
2026-05-31,경상남도,함양군,백전면,1537,812,725,16,87,24,32,51,139,254,145,57,7,0,10,25,20,26,39,104,211,156,112,22,0
2026-05-31,경상남도,함양군,병곡면,1203,602,601,7,30,39,29,37,123,182,98,54,3,0,4,18,21,15,23,106,145,106,138,24,1
2026-05-31,경상남도,거창군,거창읍,39644,19563,20081,1389,2764,2075,1992,2624,3486,3050,1550,567,66,0,1272,2160,1565,1803,2854,3487,3345,2105,1268,216,6
2026-05-31,경상남도,거창군,주상면,1426,716,710,10,25,29,27,52,134,222,134,75,8,0,8,22,15,21,34,89,177,149,160,35,0
2026-05-31,경상남도,거창군,웅양면,1728,846,882,16,45,40,27,71,165,224,154,89,15,0,10,35,29,28,44,125,194,184,203,29,1
2026-05-31,경상남도,거창군,고제면,1281,659,622,9,15,29,28,43,123,214,129,57,11,1,4,16,16,13,24,101,175,118,121,34,0
2026-05-31,경상남도,거창군,북상면,1488,723,765,14,37,23,28,51,135,224,138,68,5,0,15,31,24,24,43,89,188,159,152,37,3
2026-05-31,경상남도,거창군,위천면,1815,891,924,18,71,49,36,63,163,241,164,76,10,0,8,77,25,32,45,131,217,168,185,34,2
2026-05-31,경상남도,거창군,마리면,1854,905,949,13,34,44,47,65,163,283,174,69,13,0,20,30,21,27,53,129,224,191,202,52,0
2026-05-31,경상남도,거창군,남상면,2182,1066,1116,18,26,56,59,98,196,308,201,96,8,0,15,37,33,46,59,164,280,203,226,51,2
2026-05-31,경상남도,거창군,남하면,1340,658,682,16,23,24,33,39,111,188,152,62,10,0,6,16,18,23,22,84,170,142,162,39,0
2026-05-31,경상남도,거창군,신원면,1437,706,731,15,22,22,24,45,127,210,161,74,5,1,11,16,8,12,28,88,187,181,164,35,1
2026-05-31,경상남도,거창군,가조면,3396,1633,1763,40,57,75,84,141,308,460,305,144,19,0,25,63,52,44,109,241,450,367,347,63,2
2026-05-31,경상남도,거창군,가북면,1283,644,639,18,13,26,25,35,119,209,125,64,10,0,4,19,10,10,23,90,163,139,147,32,2
2026-05-31,경상남도,합천군,합천읍,10315,5061,5254,300,526,454,431,655,1037,964,477,199,18,0,281,460,388,415,676,946,955,629,439,64,1
2026-05-31,경상남도,합천군,봉산면,1324,679,645,8,19,18,26,35,118,246,142,59,8,0,3,18,16,16,30,88,186,120,148,19,1
2026-05-31,경상남도,합천군,묘산면,1369,669,700,3,15,18,20,47,117,221,151,67,10,0,5,8,14,14,36,78,187,163,162,33,0
2026-05-31,경상남도,합천군,가야면,3726,1852,1874,30,75,97,97,156,394,537,317,139,10,0,13,68,50,60,116,289,483,410,322,60,3
2026-05-31,경상남도,합천군,야로면,2156,1076,1080,18,59,60,43,106,181,315,194,89,11,0,20,38,29,35,75,129,283,213,210,47,1
2026-05-31,경상남도,합천군,율곡면,1992,1024,968,17,22,48,64,77,174,325,193,98,6,0,13,24,16,25,59,115,253,211,203,49,0
2026-05-31,경상남도,합천군,초계면,2082,1033,1049,21,52,54,69,97,191,272,187,83,7,0,22,37,37,26,69,162,267,225,177,27,0
2026-05-31,경상남도,합천군,쌍책면,1121,544,577,9,9,7,21,52,80,195,117,48,6,0,7,16,9,11,23,61,154,138,129,29,0
2026-05-31,경상남도,합천군,덕곡면,767,402,365,6,9,12,20,22,87,125,77,39,5,0,6,5,9,9,13,36,94,93,82,18,0
2026-05-31,경상남도,합천군,청덕면,1425,716,709,9,16,23,46,61,131,231,136,56,7,0,5,14,7,20,33,81,193,154,161,40,1
2026-05-31,경상남도,합천군,적중면,1233,601,632,8,21,35,21,70,99,165,117,60,5,0,7,16,18,17,19,67,154,136,165,31,2
2026-05-31,경상남도,합천군,대양면,1617,823,794,39,55,39,65,91,154,203,118,54,5,0,42,33,22,61,71,103,147,142,134,38,1
2026-05-31,경상남도,합천군,쌍백면,1533,748,785,17,23,20,21,49,139,248,149,73,9,0,6,26,20,15,19,78,190,189,205,36,1
2026-05-31,경상남도,합천군,삼가면,2836,1338,1498,37,52,73,70,116,258,357,249,113,13,0,17,40,50,44,92,212,338,324,302,79,0
2026-05-31,경상남도,합천군,가회면,1644,846,798,9,68,17,21,59,141,278,167,81,5,0,3,19,22,19,52,118,187,162,182,33,1
2026-05-31,경상남도,합천군,대병면,1792,882,910,11,28,45,30,52,167,293,175,73,7,1,7,26,26,24,44,123,261,180,183,34,2
2026-05-31,경상남도,합천군,용주면,1985,1010,975,14,20,32,37,89,184,320,210,88,16,0,17,18,17,30,47,126,242,216,210,52,0
